id,answer
TAX-INTL-018,"Gemäß § 1 Abs. 2 BAO tritt die unbeschränkte Steuerpflicht ein, wenn eine Person in Österreich einen Wohnsitz oder ihren gewöhnlichen Aufenthalt hat. Ein gewöhnlicher Aufenthalt liegt vor, wenn sich die Person unter Umständen aufhält, die darauf schließen lassen, dass sie sich in Österreich nicht nur vorübergehend aufhält (§ 26 Abs. 2 BAO).

Ein Saisonarbeiter, der sich insgesamt länger als sechs Monate in Österreich aufhält, kann als unbeschränkt steuerpflichtig angesehen werden, wenn er einen gewöhnlichen Aufenthalt in Österreich begründet hat. Die unbeschränkte Steuerpflicht tritt jedoch nicht rückwirkend ein, sondern erst ab dem Zeitpunkt, an dem der gewöhnliche Aufenthalt begründet wurde (§ 26 Abs. 2 BAO).

Es ist wichtig zu beachten, dass die Finanzbehörde den Beginn des gewöhnlichen Aufenthalts im Einzelfall feststellt. Die bloße Überschreitung der Sechs-Monats-Frist allein ist nicht entscheidend, sondern die Umstände des Einzelfalls müssen berücksichtigt werden."
TAX-INTL-019,"Gemäß § 1 Abs. 2 BAO gilt eine Person als unbeschränkt steuerpflichtig, wenn sie in Österreich einen Wohnsitz oder ihren gewöhnlichen Aufenthalt hat. Ein gewöhnlicher Aufenthalt liegt vor, wenn sich die Person unter Umständen aufhält, die darauf schließen lassen, dass sie sich in Österreich nicht nur vorübergehend aufhält.

Da der kanadische Arbeitnehmer ab Februar 2026 tatsächlich in Österreich anwesend ist und eine Arbeitserlaubnis für acht Monate hat, kann davon ausgegangen werden, dass er sich in Österreich nicht nur vorübergehend aufhält. Gemäß § 26 Abs. 1 BAO wird der gewöhnliche Aufenthalt angenommen, wenn sich die Person länger als sechs Monate im Kalenderjahr in Österreich aufhält.

Somit gilt der kanadische Arbeitnehmer ab Beginn seiner Anwesenheit in Österreich (Februar 2026) als unbeschränkt steuerpflichtig, da er einen gewöhnlichen Aufenthalt in Österreich hat."
TAX-INTL-020,"Ja, das ist korrekt. Nach § 1 Abs. 3 EStG 1988 ist eine beschränkte Steuerpflicht in Österreich gegeben, wenn eine Person weder Wohnsitz noch gewöhnlichen Aufenthalt in Österreich hat, aber inländische Einkünfte erzielt. Wenn die inländischen Einkünfte wegfallen, endet grundsätzlich auch die beschränkte Steuerpflicht.

Laut § 1 Abs. 3 EStG 1988 unterliegen Personen, die neither Wohnsitz noch gewöhnlichen Aufenthalt in Österreich haben, der Einkommensteuer nur mit den inländischen Einkünften. Wenn keine inländischen Einkünfte mehr vorliegen, besteht keine Steuerpflicht mehr.

Es ist jedoch zu beachten, dass bestimmte Ausnahmen und Sonderregelungen gelten können, wie z.B. bei der Besteuerung von Einkünften aus österreichischem Grundvermögen oder bei der Anwendung von Doppelbesteuerungsabkommen. In diesen Fällen kann die beschränkte Steuerpflicht auch ohne inländische Einkünfte bestehen bleiben."
TAX-INTL-021,"Ja, das ist möglich. Gemäß § 1 Abs. 3 EStG kann ein unbeschränkt Steuerpflichtiger, der seinen Wohnsitz oder gewöhnlichen Aufenthalt im Ausland hat, auf Antrag wie ein unbeschränkt Steuerpflichtiger behandelt werden, wenn er mehr als 90% seiner Weltjahreseinkünfte aus Österreich bezieht.

In diesem Fall erzielt der deutsche Staatsangehörige 95% seiner Jahreseinkünfte aus Österreich, was die Voraussetzung von mehr als 90% erfüllt. Daher kann er auf Antrag wie ein unbeschränkt Steuerpflichtiger behandelt werden.

Es ist jedoch zu beachten, dass dieser Antrag gemäß § 1 Abs. 3 EStG beim zuständigen Finanzamt zu stellen ist und bestimmte Voraussetzungen und Nachweise erfordert. Es ist ratsam, sich vorab von einem Steuerberater oder einer anderen qualifizierten Person beraten zu lassen, um sicherzustellen, dass alle Anforderungen erfüllt sind."
TAX-INTL-022,"Die in Slowenien wohnende EU-Bürgerin kann den Antrag nach § 1 Abs. 4 EStG 1988 stellen, wenn sie die Voraussetzungen des § 1 Abs. 4 EStG 1988 erfüllt. 

Laut § 1 Abs. 4 EStG 1988 kann ein unbeschränkt steuerpflichtiger Ausländer, der nicht in Österreich wohnt, beantragen, dass seine Einkünfte, die nicht in Österreich steuerpflichtig sind, bei der Ermittlung des Welteinkommens außer Ansatz bleiben, wenn er seine Einkünfte überwiegend in Österreich erzielt. 

Die 90%-Quote ist nicht direkt im § 1 Abs. 4 EStG 1988 genannt, jedoch ist sie in der Praxis als Faustregel anerkannt. Wenn die nicht in Österreich steuerpflichtigen Einkünfte unter 10% des Welteinkommens liegen, kann der Antrag gestellt werden. 

In diesem Fall beträgt das nicht in Österreich steuerpflichtige Auslandseinkommen 10.000 Euro. Ohne Kenntnis des Gesamteinkommens kann nicht genau beurteilt werden, ob die 90%-Quote unterschritten wird. Es"
TAX-INTL-023,"Nein, die Staatsangehörigkeit allein schließt die Behandlung als unbeschränkt Steuerpflichtiger nach § 1 Abs. 4 EStG 1988 nicht aus. 

Nach § 1 Abs. 4 EStG 1988 kann ein unbeschränkt steuerpflichtiger Ausländer, der keinen Wohnsitz im Inland hat, auf Antrag als unbeschränkt steuerpflichtig behandelt werden, wenn er nur Einkünfte aus österreichischen Quellen erzielt und diese Einkünfte nicht nach § 98 EStG 1988 oder nach einem Abkommen zur Vermeidung der Doppelbesteuerung von der Einkommensteuer befreit sind.

Die Staatsangehörigkeit ist in diesem Zusammenhang nicht entscheidend. Es müssen jedoch die Voraussetzungen des § 1 Abs. 4 EStG 1988 erfüllt sein, wie z.B. die Erzielung von Einkünften nur aus österreichischen Quellen und die fehlende Befreiung von der Einkommensteuer. 

Es ist auch zu beachten, dass die Behörde den Antrag auf unbeschränkte Steuerpflichtigkeit ablehnen kann, wenn der Antragsteller nicht nachweisen kann, dass er seine steuer"
TAX-INTL-024,"Ja, die Höhe der nicht in Österreich steuerpflichtigen Auslandseinkünfte muss für den Antrag nach § 1 Abs. 4 EStG 1988 nachgewiesen werden. Dieser Antrag bezieht sich auf die Befreiung von der unbeschränkten Steuerpflicht in Österreich für bestimmte Personen, die ihre Einkünfte überwiegend im Ausland erzielen.

Laut § 1 Abs. 4 EStG 1988 kann eine Person, die nicht in Österreich ansässig ist, aber hier eine Wohnung oder ihren gewöhnlichen Aufenthalt hat, unter bestimmten Umständen von der unbeschränkten Steuerpflicht befreit werden, wenn sie nachweist, dass ihre Einkünfte überwiegend im Ausland erzielt werden.

Der Nachweis der Höhe der Auslandseinkünfte ist erforderlich, um die Voraussetzungen für diese Befreiung zu prüfen. Die Finanzbehörde kann in diesem Zusammenhang auch § 138 BAO anwenden, um die erforderlichen Nachweise und Unterlagen zu verlangen. Es ist daher ratsam, alle relevanten Dokumente und Belege über die Auslandseinkünfte bereitzuhalten, um den Antrag erfolgreich zu stellen."
TAX-INTL-025,"Nein, die beschränkte österreichische Steuerpflicht eines in Polen ansässigen Steuerpflichtigen erstreckt sich nicht auf dessen gesamtes Welteinkommen. 

Gemäß § 1 Abs. 3 EStG 1988 unterliegen beschränkt steuerpflichtige Personen der Einkommensteuer nur mit ihren inländischen Einkünften. Inländische Einkünfte sind solche, die in Österreich erzielt werden oder die durch in Österreich gelegene Vermögenswerte oder in Österreich ausgeübte Tätigkeiten veranlasst sind.

Somit sind nur die Einkünfte, die aus österreichischen Quellen stammen, wie z.B. Einkünfte aus österreichischem Grundbesitz, aus österreichischen Arbeitsverhältnissen oder aus österreichischen Kapitalanlagen, der österreichischen Einkommensteuer unterworfen. Das Welteinkommen des in Polen ansässigen Steuerpflichtigen bleibt hingegen außer Betracht."
TAX-INTL-026,"Ein beschränkt Steuerpflichtiger kann weder den Familienbonus Plus noch den Alleinverdienerabsetzbetrag beanspruchen. 

Gemäß § 2 Abs. 5 EStG 1988 sind beschränkt steuerpflichtige Personen von der Anwendung der §§ 33, 34, 35, 101 und 102 EStG 1988 ausgeschlossen. Der Familienbonus Plus ist in § 33 Abs. 3a EStG 1988 und der Alleinverdienerabsetzbetrag in § 33 Abs. 4 EStG 1988 geregelt. 

Da diese Absetzbeträge in den ausgeschlossenen Paragraphen geregelt sind, können sie von beschränkt steuerpflichtigen Personen nicht geltend gemacht werden. Dies ist auch in der Veranlagung nicht möglich, da die beschränkte Steuerpflicht auf die Besteuerung von Einkünften aus österreichischen Quellen beschränkt ist und die persönlichen Absetzbeträge nur für unbeschränkt steuerpflichtige Personen gelten."
TAX-INTL-027,"Ja, bei beschränkt Steuerpflichtigen sind Sonderausgaben nur dann abzugsfähig, wenn ein Inlandsbezug besteht. Dies ergibt sich aus § 18 Abs. 1 Z 2 EStG, wonach Sonderausgaben nur dann abzugsfähig sind, wenn sie mit Einkünften in Zusammenhang stehen, die in Österreich steuerpflichtig sind.

Gemäß § 1 Abs. 3 EStG sind beschränkt Steuerpflichtige nur mit ihren inländischen Einkünften steuerpflichtig. Daher können Sonderausgaben nur dann abgezogen werden, wenn sie in Zusammenhang mit inländischen Einkünften stehen.

Ein Beispiel hierfür ist die Abzugsfähigkeit von Spenden an inländische begünstigte Einrichtungen gemäß § 18 Abs. 1 Z 7 EStG. Wenn ein beschränkt Steuerpflichtiger Spenden an eine inländische begünstigte Einrichtung leistet, kann er diese als Sonderausgaben absetzen, da ein Inlandsbezug besteht."
TAX-INTL-028,"Ja, das ist korrekt. Bei beschränkt Steuerpflichtigen findet kein gesetzlicher Zuschlag zum Einkommen für die Steuerberechnung statt. Dies ergibt sich aus § 98 Abs. 1 EStG, wonach die Einkommensteuer bei beschränkt Steuerpflichtigen ohne Berücksichtigung eines Zuschlags zum Einkommen berechnet wird.

Im Gegensatz dazu ist bei unbeschränkt Steuerpflichtigen gemäß § 33 Abs. 1 EStG ein Zuschlag zum Einkommen zu berücksichtigen, wenn bestimmte Voraussetzungen vorliegen. Dieser Zuschlag dient der Berücksichtigung von Sonderausgaben und außergewöhnlichen Belastungen.

Bei beschränkt Steuerpflichtigen ist die Steuerberechnung daher auf die tatsächlichen Einkünfte beschränkt, ohne dass ein Zuschlag hinzukommt. Dies ist in § 98 EStG geregelt, der speziell die Besteuerung von beschränkt Steuerpflichtigen behandelt."
TAX-INTL-029,"Außergewöhnliche Belastungen nach § 34 EStG 1988 und § 35 EStG 1988 sind grundsätzlich nur bei unbeschränkter Steuerpflicht anwendbar. Nach § 2 Abs. 1 EStG 1988 unterliegen nur bestimmte Einkünfte der beschränkten Steuerpflicht, wie z.B. Einkünfte aus inländischen Betriebsstätten oder aus inländischem Grundbesitz.

Für beschränkt Steuerpflichtige gelten die Vorschriften über außergewöhnliche Belastungen nicht direkt. Allerdings kann nach § 102 Abs. 1 EStG 1988 in bestimmten Fällen eine Berücksichtigung von außergewöhnlichen Belastungen bei beschränkter Steuerpflicht erfolgen, wenn dies im Einzelfall gerechtfertigt ist.

Es ist jedoch zu beachten, dass dies nur in Ausnahmefällen und unter bestimmten Voraussetzungen möglich ist. In der Regel sind außergewöhnliche Belastungen bei beschränkter Steuerpflicht nicht abzugsfähig. Es ist ratsam, im Einzelfall einen Steuerberater zu konsultieren, um die spezif"
TAX-INTL-030,"Ein beschränkt steuerpflichtiger Arbeitnehmer, der neben seinem österreichischen Arbeitslohn noch andere veranlagungspflichtige österreichische Einkünfte von mehr als 730 Euro bezieht, unterliegt der unbeschränkten Steuerpflicht gemäß § 1 Abs. 2 EStG 1988. 

Gemäß § 102 Abs. 1 EStG 1988 ist eine Veranlagung durchzuführen, wenn der Steuerpflichtige neben seinem Arbeitslohn andere veranlagungspflichtige Einkünfte von mehr als 730 Euro bezieht. Da der beschränkt steuerpflichtige Arbeitnehmer nunmehr aufgrund der anderen veranlagungspflichtigen Einkünfte unbeschränkt steuerpflichtig ist, ist eine Veranlagung nach § 102 EStG 1988 durchzuführen. 

Somit führt das Beziehen von anderen veranlagungspflichtigen österreichischen Einkünften von mehr als 730 Euro zu einer Veranlagung nach § 102 EStG 1988."
TAX-INTL-031,"Ein beschränkt steuerpflichtiger Arbeitnehmer, der im selben Kalenderjahr zeitweise zwei getrennt lohnversteuerte österreichische Dienstverhältnisse hat, unterliegt gemäß § 41 Abs. 1 EStG der Lohnsteuer. 

Eine Veranlagung zur Einkommensteuer ist gemäß § 41 Abs. 2 EStG nur dann vorgesehen, wenn bestimmte Voraussetzungen vorliegen, wie z.B. wenn der Arbeitnehmer unbeschränkt steuerpflichtig ist oder wenn bestimmte Hinzuzurechnungsbeträge vorliegen.

Für beschränkt steuerpflichtige Arbeitnehmer sieht das EStG grundsätzlich keine Veranlagung vor, es sei denn, es liegen besondere Umstände vor, die eine Veranlagung erforderlich machen. In diesem Fall ist jedoch keine Veranlagung vorgesehen, da der Arbeitnehmer beschränkt steuerpflichtig ist und keine anderen Einkünfte hat, die eine Veranlagung erforderlich machen würden. Die Lohnsteuer wird in diesem Fall direkt vom Arbeitgeber einbehalten und abgeführt."
TAX-INTL-032,"Ein beschränkt Steuerpflichtiger kann gemäß § 102 Abs. 1 EStG 1988 veranlagt werden, wenn dies beantragt wird oder wenn die Abgabenbehörde dies aus besonderen Gründen für erforderlich hält. 

Die Veranlagung eines beschränkt Steuerpflichtigen ist somit unabhängig davon möglich, ob von seinen inländischen Einkünften Lohnsteuer, KESt oder Abzugsteuer nach § 99 EStG 1988 bis § 101 EStG 1988 vorzunehmen ist. 

Die Voraussetzungen für eine Veranlagung sind in § 102 EStG 1988 geregelt. Wenn ein beschränkt Steuerpflichtiger also einen Antrag auf Veranlagung stellt oder die Abgabenbehörde dies für erforderlich hält, kann eine Veranlagung durchgeführt werden, auch wenn keine Steuerabzüge vorzunehmen sind."
TAX-INTL-033,"Bei der laufenden Lohnsteuerberechnung für beschränkt lohnsteuerpflichtige Arbeitnehmer werden nicht dieselben Absetzbeträge berücksichtigt wie bei unbeschränkt Steuerpflichtigen. 

Gemäß § 5 Abs. 1 LStG sind bei beschränkt steuerpflichtigen Arbeitnehmern nur bestimmte Absetzbeträge zu berücksichtigen, wie z.B. der Alleinverdienerabsetzbetrag, der Verkehrsabsetzbetrag und der Pendlerpauschale, jedoch nur unter bestimmten Voraussetzungen.

Im Gegensatz dazu können unbeschränkt steuerpflichtige Arbeitnehmer gemäß § 16 Abs. 1 EStG und § 18 Abs. 1 EStG alle im Einkommensteuergesetz vorgesehenen Absetzbeträge und Sonderausgaben geltend machen.

Es ist wichtig zu beachten, dass die beschränkte Steuerpflicht nur für bestimmte Einkünfte gilt, wie z.B. Einkünfte aus nichtselbstständiger Arbeit, die in Österreich erzielt werden. Für die Berücksichtigung von Absetzbeträgen ist daher die Art der Steuerpflicht und die Quelle der Einkünfte von Bedeutung."
TAX-INTL-034,"Gemäß § 67 Abs. 1 EStG 1988 kann der Arbeitgeber beim Lohnsteuerabzug Werbungskosten nur dann abziehen, wenn sie ihm vor Auszahlung der Bezüge bekannt gegeben wurden. 

Im Falle eines beschränkt steuerpflichtigen Arbeitnehmers, der Bezüge aus einer Tätigkeit im Sinne des § 99 Abs. 1 Z 1 EStG 1988 erzielt, kann der Arbeitgeber die vom Arbeitnehmer vor Auszahlung mitgeteilten Werbungskosten beim Lohnsteuerabzug abziehen, sofern diese Werbungskosten unmittelbar mit den Bezügen zusammenhängen.

Dies ergibt sich aus § 67 Abs. 1 EStG 1988 in Verbindung mit § 99 Abs. 1 Z 1 EStG 1988. Der Arbeitgeber kann somit die vom Arbeitnehmer bekannt gegebenen Werbungskosten bereits beim Lohnsteuerabzug berücksichtigen."
TAX-INTL-035,"Die beschränkte Steuerpflicht beginnt nicht bereits mit der Aufgabe des österreichischen Wohnsitzes. Gemäß § 1 Abs. 3 EStG 1988 ist eine beschränkte Steuerpflicht gegeben, wenn eine Person im Inland keine Einkünfte erzielt, die zur unbeschränkten Steuerpflicht führen, aber dennoch Einkünfte aus österreichischen Quellen bezieht.

Die unbeschränkte Steuerpflicht endet gemäß § 1 Abs. 2 EStG 1988, wenn der Steuerpflichtige seinen Wohnsitz oder gewöhnlichen Aufenthalt im Inland aufgibt. Die beschränkte Steuerpflicht tritt erst dann ein, wenn die Voraussetzungen der unbeschränkten Steuerpflicht nicht mehr vorliegen und dennoch Einkünfte aus österreichischen Quellen erzielt werden.

Somit beginnt die beschränkte Steuerpflicht erst, wenn der Steuerpflichtige seinen Wohnsitz oder gewöhnlichen Aufenthalt im Inland aufgegeben hat und keine Einkünfte erzielt, die zur unbeschränkten Steuerpflicht führen, aber dennoch österreichische Inlandseinkünfte bezieht."
TAX-INTL-036,"Bei Einkünften aus einem Staat mit Doppelbesteuerungsabkommen (DBA) ist zunächst das anzuwendende DBA zu prüfen. Gemäß § 48 BAO sind die Bestimmungen der DBA vor den innerstaatlichen Steuergesetzen anzuwenden.

Das DBA regelt, welcher Staat das Besteuerungsrecht für bestimmte Einkünfte hat. Wenn Österreich nach dem DBA das Besteuerungsrecht hat, sind die Einkünfte in Österreich steuerpflichtig. Gemäß § 2 Abs. 1 EStG sind alle Einkünfte, die in Österreich erzielt werden, steuerpflichtig.

Wenn der andere Staat nach dem DBA das Besteuerungsrecht hat, kann Österreich die Einkünfte gemäß § 20 Abs. 1 EStG von der Steuerpflicht ausnehmen. Es kann jedoch zu einer Anrechnung der im anderen Staat gezahlten Steuer auf die österreichische Steuer kommen, um eine Doppelbesteuerung zu vermeiden (§ 46 Abs. 1 EStG). Es ist daher wichtig, das anzuwendende DBA und die innerstaatlichen Steuergesetze sorgfältig zu prüfen, um die steuerlichen Pflichten und Rechte korre"
TAX-INTL-037,"Ja, ein Doppelbesteuerungsabkommen (DBA) dient aus österreichischer Sicht dazu, eine mehrfache Besteuerung derselben Einkünfte zu vermeiden. Dies ergibt sich aus § 2 Abs. 1 DBA-BG, wonach die Abkommen zur Vermeidung der Doppelbesteuerung und zur Verhinderung der Steuerverkürzung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen geschlossen werden.

Ein DBA regelt, welcher Staat das Recht hat, bestimmte Einkünfte zu besteuern, um eine doppelte Besteuerung zu vermeiden. Dies geschieht in der Regel durch die Zuweisung des Besteuerungsrechts an einen der Vertragsstaaten (§ 10 Abs. 1 DBA). Wenn ein DBA besteht, kann Österreich gemäß § 48 Abs. 1 BAO die österreichische Steuer auf die Einkünfte, die in einem anderen Vertragsstaat besteuert wurden, anrechnen oder erlassen, um eine doppelte Besteuerung zu vermeiden."
TAX-INTL-038,"Bei der Befreiungsmethode werden Auslandseinkünfte eines in Österreich ansässigen Steuerpflichtigen von der österreichischen Besteuerung befreit, wenn sie bereits im Ausland besteuert wurden. Dies gilt gemäß § 98 Abs. 1 EStG für Einkünfte, die in einem anderen Staat der Europäischen Union oder in einem Staat, mit dem Österreich ein Doppelbesteuerungsabkommen abgeschlossen hat, besteuert werden.

Die Befreiungsmethode soll eine Doppelbesteuerung vermeiden. Sie findet Anwendung, wenn der Steuerpflichtige nachweist, dass die Einkünfte im Ausland tatsächlich besteuert wurden. Die Befreiungsmethode ist in den Doppelbesteuerungsabkommen und im Einkommensteuergesetz (EStG) geregelt.

Es ist wichtig zu beachten, dass die Befreiungsmethode nur für bestimmte Einkünfte gilt, wie z.B. für Einkünfte aus unselbstständiger Arbeit, die im Ausland erzielt wurden (§ 98 Abs. 1 Z 1 EStG). Für andere Einkünfte, wie z.B. Kapitalerträge, kann die Anrechnungsmethode anzuwenden"
TAX-INTL-039,"Bei Auslandseinkünften eines in Österreich ansässigen Steuerpflichtigen bedeutet die Anrechnungsmethode, dass die im Ausland gezahlten Steuern auf die österreichische Einkommensteuer angerechnet werden. Dies erfolgt gemäß § 46 Abs. 1 EStG. 

Die Anrechnungsmethode soll Doppelbesteuerung vermeiden und sicherstellen, dass der Steuerpflichtige nicht mehrfach für dieselben Einkünfte besteuert wird. Die im Ausland gezahlten Steuern werden daher auf die österreichische Steuerschuld angerechnet, jedoch höchstens bis zur Höhe der österreichischen Steuer, die auf diese Einkünfte entfällt (§ 46 Abs. 2 EStG).

Die Anrechnungsmethode ist insbesondere bei Einkünften aus unselbstständiger Arbeit, Gewerbebetrieb, Kapitalvermögen und Vermietung und Verpachtung anwendbar, wenn diese Einkünfte im Ausland erzielt und besteuert wurden. Durch diese Methode wird die österreichische Steuerbelastung reduziert, indem die bereits im Ausland gezahlten Steuern berücksichtigt werden."
TAX-INTL-040,"Nein, ausländische Einkünfte müssen nicht stets nach österreichischem Steuerrecht ermittelt werden. Gemäß § 2 Abs. 1 EStG sind Einkünfte, die in einem anderen Staat erzielt werden, nach dem Recht des anderen Staates zu ermitteln, wenn dies in einem Abkommen zur Vermeidung der Doppelbesteuerung (DBA) vereinbart ist.

In solchen Fällen sind die Einkünfte nach dem Recht des Quellenstaates zu ermitteln und werden in Österreich nur noch auf die Steuerpflicht überprüft. Dies bedeutet, dass die Einkünfte nach dem ausländischen Recht ermittelt werden und dann in Österreich nur noch auf die Steuerpflicht überprüft werden.

Es ist jedoch zu beachten, dass § 102 Abs. 1 EStG besagt, dass ausländische Einkünfte, die in Österreich steuerpflichtig sind, nach österreichischem Steuerrecht zu ermitteln sind, wenn dies nicht durch ein DBA ausgeschlossen ist. In solchen Fällen müssen die Einkünfte also nach österreichischem Recht ermittelt werden."
TAX-INTL-041,"Ja, Auslandseinkünfte müssen an österreichische Einkommensermittlungsvorschriften angepasst werden, wenn das ausländische Steuerrecht andere Befreiungen oder Abschreibungen vorsieht. Dies ergibt sich aus § 2 Abs. 1 EStG, wonach das Einkommen nach österreichischem Recht zu ermitteln ist.

Nach § 102 Abs. 1 Z 3 EStG sind ausländische Einkünfte, die in einem anderen Staat steuerbefreit sind, in Österreich steuerpflichtig, wenn sie nicht unter eine in Österreich bestehende Steuerbefreiung fallen. 

Darüber hinaus regelt § 103 EStG die Anpassung von Auslandseinkünften an österreichisches Steuerrecht. Danach sind ausländische Abschreibungen und Wertminderungen nur insoweit abzugsfähig, als sie den österreichischen Abschreibungs- und Abzugsbestimmungen entsprechen.

Somit müssen Auslandseinkünfte an die österreichischen Einkommensermittlungsvorschriften angepasst werden, um eine Doppelbesteuerung oder eine unzulässige Doppelbefreiung zu vermeiden."
TAX-INTL-042,"Ja, ein in Österreich unbeschränkt Steuerpflichtiger ist mit seinem gesamten Welteinkommen steuerpflichtig. Dies ergibt sich aus § 1 Abs. 2 EStG, wonach unbeschränkt steuerpflichtige Personen mit ihrem weltweit erzielten Einkommen steuerpflichtig sind.

Wenn einzelne Einkünfte bereits im Ausland besteuert wurden, kann dies jedoch zu einer Doppelbesteuerung führen. Um dies zu vermeiden, sieht das österreichische Steuerrecht verschiedene Möglichkeiten vor, wie z.B. die Anrechnung ausländischer Steuern auf die österreichische Steuer (§ 46 Abs. 1 EStG) oder die Befreiung von der österreichischen Steuer für bestimmte Einkünfte, die bereits im Ausland besteuert wurden (§ 48 EStG).

Es ist jedoch zu beachten, dass die Anwendung dieser Regelungen von den spezifischen Umständen des Einzelfalls abhängt und eine genaue Prüfung der einschlägigen Gesetzesbestimmungen und internationalen Abkommen erforderlich ist."
TAX-INTL-043,"Ein Doppelbesteuerungsabkommen (DBA) kann nach österreichischer Methodik eine nach innerstaatlichem Recht bestehende Steuerpflicht einschränken. Dies ergibt sich aus § 2 Abs. 1 BAO, wonach die Abgabenpflicht durch internationale Abkommen eingeschränkt werden kann.

Laut § 48 BAO sind die Bestimmungen der Doppelbesteuerungsabkommen vorrangig vor den innerstaatlichen Rechtsvorschriften anzuwenden. Dies bedeutet, dass die Regelungen eines DBA Vorrang vor den innerstaatlichen Steuergesetzen haben, wie z.B. dem Einkommensteuergesetz (EStG) oder dem Körperschaftsteuergesetz (KStG).

Daher kann ein DBA die Steuerpflicht nach innerstaatlichem Recht einschränken, indem es z.B. die Steuerpflicht für bestimmte Einkünfte aufhebt oder reduziert. Es ist jedoch wichtig, die spezifischen Regelungen des jeweiligen DBA zu prüfen, um die konkreten Auswirkungen auf die Steuerpflicht zu bestimmen."
TAX-INTL-044,"Ja, bei DBA-Fällen (Doppelbesteuerungsabkommen) kann die wirtschaftliche Zuordnung und nicht allein der spätere Zufluss für die Zuordnung von Einkünften maßgeblich sein. Dies ergibt sich aus § 20 Abs. 1 BAO (Bundesabgabenordnung), wonach die Einkünfte demjenigen zuzurechnen sind, dem sie wirtschaftlich zuzurechnen sind.

Nach § 2 Abs. 2 EStG (Einkommensteuergesetz) sind Einkünfte aus Gewerbebetrieb oder selbständiger Arbeit dem Steuerpflichtigen zuzurechnen, der sie erzielt hat. Die wirtschaftliche Zuordnung ist insbesondere bei grenzüberschreitenden Sachverhalten von Bedeutung, um Doppelbesteuerung oder Nichtbesteuerung zu vermeiden.

Im Rahmen von DBA-Fällen ist § 15 DBA (Doppelbesteuerungsabkommen) zu beachten, der die Zuordnung von Einkünften regelt. Die wirtschaftliche Zuordnung kann in solchen Fällen Vorrang vor dem Zuflussprinzip haben, um eine sachgerechte Besteuerung zu gewährleisten."
TAX-INTL-045,"Nach österreichischem Steuerrecht kann eine Person mehrere Wohnsitze haben, jedoch nur einen Hauptwohnsitz. Der Begriff ""Wohnsitz"" ist in § 26 Abs. 1 BAO (Bundesabgabenordnung) definiert. Danach hat jemand einen Wohnsitz in Österreich, wenn er dort eine Wohnung innehat, unter Umständen, die darauf schließen lassen, dass er die Wohnung beibehalten und benutzen wird.

Der Hauptwohnsitz ist in § 26 Abs. 2 BAO definiert und liegt dort, wo sich die Person überwiegend aufhält oder ihre persönlichen und wirtschaftlichen Interessen hat. Wenn jemand mehrere Wohnsitze hat, wird der Hauptwohnsitz nach § 26 Abs. 2 BAO bestimmt.

Es ist wichtig zu beachten, dass die Frage des Wohnsitzes für die steuerliche Behandlung einer Person in Österreich von Bedeutung ist, insbesondere für die Einkommensteuer (EStG) und die Umsatzsteuer (UStG). Die steuerliche Behandlung kann sich je nach Wohnsitz und Hauptwohnsitz unterscheiden."
TAX-INTL-046,"Bei beschränkt Steuerpflichtigen unterliegen Einkünfte, die nach § 98 EStG 1988 nicht steuerpflichtig sind, grundsätzlich nicht dem österreichischen Progressionsvorbehalt. 

Laut § 98 Abs. 1 EStG 1988 sind bestimmte Einkünfte, wie z.B. Einkünfte aus ausländischen Betriebsstätten oder ausländischen Grundvermögen, bei beschränkt Steuerpflichtigen nicht steuerpflichtig. 

Der Progressionsvorbehalt ist in § 2 Abs. 8 EStG 1988 geregelt und betrifft nur unbeschränkt steuerpflichtige Personen. Da beschränkt Steuerpflichtige bereits durch die Einschränkung ihrer Steuerpflicht auf inländische Einkünfte (§ 1 Abs. 3 EStG 1988) begrenzt sind, findet der Progressionsvorbehalt auf sie keine Anwendung. 

Somit unterliegen Einkünfte, die nach § 98 EStG 1988 nicht steuerpflichtig sind, bei beschränkt Steuerpflichtigen nicht dem österreichischen Progressionsvorbehalt."
TAX-INTL-047,"Ja, Österreich darf bei der Befreiungsmethode die nach dem Doppelbesteuerungsabkommen (DBA) steuerfreien Auslandseinkünfte für die Ermittlung des Steuersatzes auf die Inlandseinkünfte berücksichtigen. Dies ergibt sich aus § 2 Abs. 2 EStG, der bestimmt, dass die Einkünfte, die nach einem DBA steuerfrei sind, bei der Ermittlung des Steuersatzes für die inländischen Einkünfte zu berücksichtigen sind.

Gemäß § 102 Abs. 1 und 2 EStG ist die Befreiungsmethode anzuwenden, wenn ein DBA die Steuerbefreiung für bestimmte Einkünfte vorsieht. Die Ermittlung des Steuersatzes für die inländischen Einkünfte erfolgt unter Berücksichtigung der ausländischen Einkünfte, die nach dem DBA steuerfrei sind.

Daher werden die steuerfreien Auslandseinkünfte bei der Ermittlung des Steuersatzes für die Inlandseinkünfte einbezogen, um eine Progressionsvorbelastung zu vermeiden. Dies entspricht der Rechtsprechung des Verwaltungsgerichtshof"
