id,answer
TAX-INTL-053,"lik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden"
TAX-INTL-054,epflichtigen in der Regel der Finanzamt für die Inland-Unternehmen des Bundes.
TAX-INTL-055,"der Einkommensteuer zu besteuern. b) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind. c) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind, die nach dem Vertrag über die Beendigung der Doppelbesteuerung zwischen der Bundesrepublik Deutschland und der Republik Ö"
TAX-INTL-056,"der Einkommensteuer zu besteuern. b) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind. c) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind, die nach dem Vertrag über die Beendigung der Doppelbesteuerung zwischen der Bundesrepublik Deutschland und der Republik Ö"
TAX-INTL-057,epflichtigen in der Regel der Finanzamt für die Inland-Unternehmen des Bundes.
TAX-INTL-058,"lik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden"
TAX-INTL-059,21
TAX-INTL-060,21
TAX-INTL-061,"nicht von der Aufgabe der Arbeitnehmer beauftragt ist, die von der Aufgabe der Arbeitgeber beauftragt ist, die von der Aufgabe der Arbeitnehmer beauftragt ist, die von der Aufgabe der Arbeitnehmer beauftragt ist, die von der Aufgabe der Arbeitnehmer beauftragt ist, die von der Aufgabe der Arbeitnehmer beauftragt ist, die von der Aufgabe der Arbeitnehmer beauftragt ist, die von der Aufgabe der Arbeitnehmer beauftragt ist, die von der Aufgabe der Arbeitnehmer"
TAX-INTL-062,"lik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden"
TAX-INTL-063,"der Einkommensteuer zu besteuern. b) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind. c) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind, die nach dem Vertrag über die Beendigung der Doppelbesteuerung zwischen der Bundesrepublik Deutschland und der Republik Ö"
TAX-INTL-064,"lik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden"
TAX-INTL-065,"de, die für die Ausübung der Abgabenverwaltung zuständig sind, anwenden."
TAX-INTL-066,einem bestimmten Zeitpunkt nach dem 31. Dezember des Vorjahrsschülers des Vorjahrsschülers des Vorjahres des Folgejahres 1. Jahrzehnder des Vorjahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Folgejahres des Fol
TAX-INTL-067,"te Progression gilt die steuerliche Mehrbelastung, die durch die Anwendung der Abs. 1 auf die Einkünfte des Unternehmens nach § 12a Abs. 1 und 2 Z 1 und 2 des Einkommensteuergesetzes 1988 entsteht. (3) Die steuerliche Mehrbelastung ist die Anzahl der Einkünfte, die nach der Abs. 1 entsteht, abzüglich der Anzahl der Einkünfte, die nach der Abs. 1"
TAX-INTL-068,"itigkeit der Besteuerung entspricht, die für die Beteiligung in einem anderen EU-Bundesland oder einer anderen EU-Unternehmen vorgelegt wurde, die Beteiligung in einem anderen EU-Bundesland oder einer anderen EU-Unternehmen in einem anderen EU-Bundesland oder einer anderen EU-Unternehmen in einem anderen EU-Bundesland oder einer anderen EU-Unternehmen in einem anderen EU-Bundesland oder einer anderen EU-Unternehmen in einem anderen EU-Bundesland oder einer anderen EU-"
TAX-INTL-069,nehmers werden an die Belegschaftsbeteiligungsstiftung gezahlt.
TAX-INTL-070,6 - 1. Teil
TAX-INTL-071,"nehmer kann die Steuerbefreiung gemäß § 6 Abs. 1 Z 9 lit. a bis b verlängern, wenn er die Vorauszahlung der Steuerabgaben abgegeben hat und die Vorauszahlung der Steuerabgaben abgegeben hat, bis zum 31. Dezember des Vorjahres."
TAX-INTL-072,1 bis 3 des Einkommensteuergesetzes 1988 geltenden Regelungen erfüllen.
TAX-INTL-073,nung zu bestimmen.
TAX-INTL-074,republik Deutschland besteuert werden.
TAX-INTL-075,12a Abs. 1) nicht berücksichtigt wird.
TAX-INTL-076,is.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10004531&ShowPrintPreview=True § 18. 4.wenn das geschenkte Grundstück aufgrund eines Rechtsanspruches herausgegeben werden musste oder ein von Todes wegen erworbenes Grundstück herausgegeben werden musste und dieses beim Empfänger einen Erwerb von Todes wegen darstellt. (2)Ist zur Durchführung einer Rückgängigmachung
TAX-INTL-077,en)
TAX-INTL-078,bezogenen Daten an die zuständigen Behörden erfolgt in der Regel nicht.
TAX-INTL-079,inschaftsgebiet ist und das nicht in das Inland der Europäischen Union gehört.
TAX-INTL-080,der Hinzurechnungen nicht zulässig.
ESTG-NEW-001,iten ab dem 91. Tag nach Einlangen der Voranmeldung bis zum 90. Tag nach Einlangen der Umsatzsteuerjahreserklärung erfolgen.
ESTG-NEW-002,"einbezogen wird. 2. Die Eigenkapitalquote des Konzerns ist die Summe der Eigenkapitalanteile aller Gesellschaftsmitglied, die am 31. Dezember des Wirtschaftsjahres in der Körperschaft oder in der Gesellschaft in der Hand einer Person gehalten werden. 3. Die Eigenkapitalquote des Konzerns ist die Summe der Eigenkapitalanteile aller Gesellschaftsmitglied, die am 31. Dezember des Wirtschaftsjahres in der Körperschaft"
ESTG-NEW-003,vor.)
ESTG-NEW-004,elschlüssel zu gewährleisten.
ESTG-NEW-005,des Zentralen Melderegisters nicht mehr aufzubekommen.
ESTG-NEW-006,ürfen der Aufbewahrungspflicht nicht.
ESTG-NEW-007,"elle die Leistung des anderen Vertragsteiles, 4.bei einer Leistung an einen anderen Vertragsteil die Leistung des anderen Vertragsteiles, 5.bei einer Leistung an einem anderen Vertragsteil die Leistung des anderen Vertragsteiles, 6.bei einer Leistung an einem anderen Vertragsteil die Leistung des anderen Vertragsteiles, 7.bei einer Leistung an einem anderen Vertragsteil die Leistung des anderen Vertragsteiles, 8.bei einer Leistung an einem anderen Vertragste"
ESTG-NEW-008,en Sicherheitskarte oder eines Sicherheitscodes zu gewährleisten.
ESTG-NEW-009,"äß § 61 Abs. 5 MinBestG, BGBl. I Nr. 187/2023, § 3 Abs. 1 MinBestG, BGBl. I Nr. 187/2023, § 3 Abs. 2 MinBestG, BGBl. I Nr. 187/2023, § 3 Abs. 3 MinBestG, BGBl. I Nr. 187/2023, § 3 Abs. 4 MinBestG, BGBl. I Nr. 187/2023, § 3 Abs"
ESTG-NEW-010,"Deutschland alle öffentlichen Unternehmen, die auf Grund der Gesetze der Bundesrepublik Deutschland oder der Republik Österreich in der Bundesrepublik Deutschland oder in der Republik Österreich aufgebaut oder in Betrieb genommen werden, einschließlich der öffentlichen Dienstleistungen, die auf Grund der Gesetze der Bundesrepublik Deutschland oder der Republik Österreich in der Bundesrepublik Deutschland oder in der Republik Österreich aufgebaut oder in Betrieb genommen werden. (2) Zu den Artikeln 20 bis"
ESTG-NEW-011,erklärt erklärt.
ESTG-NEW-012,"16 bis 20 und Z 22 lit. b, Z 23 bis 25 und Z 26 lit. b, Z 27 bis 30 und Z 31 lit. b, Z 32 bis 35 und Z 36 lit. b, Z 37 bis 40 und Z 41 lit. b, Z 42 bis 45 und Z 46 lit. b, Z 47 bis 50 und Z 51 lit. b, Z 52 bis 55 und Z 56 lit. b, Z 57 bis 60 und Z 61"
ESTG-NEW-013,"elektronischen Zustellung die Möglichkeit, die Verständigungsadressen des Empfängers zu überprüfen und zu ändern."
ESTG-NEW-014,beziehen.
ESTG-NEW-015,"Euro, nach Abs. 2 eine Einkommensteuer unter 1.500 Euro, nach Abs. 3 eine Einkommensteuer unter 1.000 Euro und nach Abs. 4 eine Einkommensteuer unter 500 Euro, die Einkünfte nach Abs. 1 bis 4 zustehende Beträge zu runden, so dass die Einkünfte nach Abs. 1 bis 4 auf 1.000 Euro pro Kalendermonat, 1.500 Euro pro Kalendermonat und 1.000"
ESTG-NEW-016,Rechnungslegungsstandard zu erfolgen. 3. Bei der Ermittlung des Eigenkapitalquotenvergleichs ist die Bilanzsumme des Konzerns am Abschlussstichtag des Wirtschaftsjahres zu berücksichtigen.
ESTG-NEW-017,"endermonat 1. 500 Euro. b) bis zum Ablauf des Monats, in dem das Kind das 18. Lebensjahr vollendet, für jeden Kalendermonat 1. 500 Euro. c) bis zum Ablauf des Monats, in dem das Kind das 18. Lebensjahr vollendet, für jeden Kalendermonat 1. 500 Euro."
ESTG-NEW-018,Abgabensteuer gemäß § 30c Abs. 1 EStG 1988 abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei abzugsfrei
ESTG-NEW-019,envergleich wird die Eigenkapitalquote des Konzerns als das Verhältnis der Eigenkapitalsumme des Konzerns zum Eigenkapital der Körperschaft berechnet.
ESTG-NEW-020,"wie auch von ihm angenommene oder von ihm ausgegebene Gutscheine, wie auch von ihm angenommene oder von ihm ausgegebene Gutscheine, wie auch von ihm angenommene oder von ihm ausgegebene Gutscheine, wie auch von ihm angenommene oder von ihm ausgegebene Gutscheine, wie auch von ihm angenommene oder von ihm ausgegebene Gutscheine, wie auch von ihm angenommene oder von ihm ausgegebene Gutscheine, wie auch von ihm angenommene oder von ihm ausge"
VAT-DOM-001,der Abnehmer der Gegenstände nicht der ersten oder zweiten Reihe gehört.
VAT-DOM-002,"in einem anderen Mitgliedstaat hat, b)der Abnehmer für die Ausfuhr der Waren nicht in den Mitgliedstaat des Ausfuhrumsatzes eingeladen hat, oder c)der Abnehmer nicht in den Mitgliedstaat des Ausfuhrumsatzes eingeladen hat und der Ausfuhrumsatz nicht in den Mitgliedstaat des Ausfuhrumsatzes geliefert wird, d)der Abnehmer nicht in den Mitgliedstaat des Ausfuhrumsatzes eingeladen hat und der Ausfuhrums"
VAT-DOM-003,Verpackungsmaterialien; g)Hinweis auf die dazugehörigen Verpackungsmaterialien; h)Hinweis auf die dazugehörigen Verpackungsmaterialien; i)Hinweis auf die dazugehörigen Verpackungsmaterialien; j)Hinweis auf die dazugehörigen Verpackungsmaterialien; k)Hinweis auf die dazugehörigen Verpackungsmaterialien; l)Hinweis auf die dazugehörigen
VAT-DOM-004,"40&ShowPrintPreview=True 5.die Abgabe von Betriebsausgaben, 6.die Abgabe von Betriebsausgaben für die Zeitdauer der Betriebsausgaben, 7.die Abgabe von Betriebsausgaben für die Zeitdauer der Betriebsausgaben, 8.die Abgabe von Betriebsausgaben für die Zeitdauer der Betriebsausgaben, 9.die Abgabe von Betriebsausgaben für die Zeitdauer der Betriebsausgaben, 10.die Ab"
VAT-DOM-005,esetz 2023
VAT-DOM-006,", oder für den Bedarf des Unternehmens an Materialien, die für die Vorbereitung der Lieferung oder des Verkaufs benötigt werden, wird als sonstige Leistung bezeichnet."
VAT-DOM-007,"an der Verwaltung von Container, die der Verkauf oder der Verleih von Container dient, wenn diese Einkünfte den im Absatz 1 genannten Gewinnen zugerechnet werden können."
VAT-DOM-008,"der Einkommensteuer zu besteuern. b) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind. c) Die Einkünfte aus der Republik Österreich werden nicht unter Buchstabe b fallen, wenn sie in der Republik Österreich gelegene Vermögenswerte sind, die nach dem Vertrag über die Beendigung der Doppelbesteuerung zwischen der Bundesrepublik Deutschland und der Republik Ö"
VAT-DOM-009,"it, dass die Gewinne des Bundesrecht konsolidiert werden. (2) Die Gewinne des Unternehmens sind nicht besteuert, wenn sie auf die Ausübung einer selbständigen Arbeit zurückzuführen sind."
VAT-DOM-010,", oder für den Bedarf des Unternehmens an Materialien, die für die Vorbereitung der Lieferung oder des Verkaufs benötigt werden, wird als sonstige Leistung bezeichnet."
VAT-DOM-011,Verpackungsmaterialien; g)Hinweis auf die dazugehörigen Verpackungsmaterialien; h)Hinweis auf die dazugehörigen Verpackungsmaterialien; i)Hinweis auf die dazugehörigen Verpackungsmaterialien; j)Hinweis auf die dazugehörigen Verpackungsmaterialien; k)Hinweis auf die dazugehörigen Verpackungsmaterialien; l)Hinweis auf die dazugehörigen
VAT-DOM-012,1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1/1
VAT-DOM-013,"ige Gesellschaft gezahlt werden. b) Die Bemessungsgrundlage für die Steuer wird die Bemessungsgrundlage für die Besteuerung in der Republik Österreich erweitert, so dass die Einkünfte aus der Republik Österreich und die in der Republik Österreich gelegenen Vermögenswerte, die nach diesem Abkommen in der Republik Österreich besteuert werden dürfen, nicht unter Buchstabe b fallen. c) Die Bemessungsgrundlage für die Besteuerung wird die Bemessungs"
VAT-DOM-014,"vollendet; 24.die Leistungen der Kranken-, Pflege- und Sozialdienste; 25.die Leistungen der öffentlichen Einrichtungen, die für die öffentliche Wohlfahrt bestimmt sind; 26.die Leistungen der öffentlichen Einrichtungen, die für die öffentliche Wohlfahrt bestimmt sind; 27.die Leistungen der öffentlichen Einrichtungen, die für die öffentliche Wohlfahrt bestimmt sind; 28.d"
VAT-DOM-015,inschaftsgebiet ist und das nicht in das Inland der Europäischen Union gehört.
VAT-DOM-016,"Unternehmens stattfinden, die nicht mit dem Unternehmen zusammenhängen – oder durch den Zwischenhändler, der die Gegenstände befördet oder versendet, ist als sonstige Leistung zu berücksichtigen."
VAT-DOM-017,"Unternehmens stattfinden, die nicht mit dem Unternehmen zusammenhängen – oder durch den Zwischenhändler, der die Gegenstände befördet oder versendet, ist als sonstige Leistung zu berücksichtigen."
VAT-DOM-018,richtung von Zollstellen kann auf Antrag der Zollbehörde erfolgen.
VAT-DOM-019,esetz 1987 - Bundesrecht
VAT-DOM-020,epflichtigen in der Regel der Finanzamt für die Inland-Unternehmen des Bundes.
VAT-DOM-021,Körperschaftssteuer befreit sind.
VAT-DOM-022,", die nach § 10 Abs. 1 Z 1 bis 3 aufgrund eines Doppelbesteuerungsabkommens ansässig sind, sind nicht mit der Körperschaft, die aufgrund eines Doppelbesteuerungsabkommens im Ausland ansässig ist, zu verbinden."
VAT-DOM-023,"staat, gelten zusätzlich folgende Voraussetzungen: –der unionsweite Jahresumsatz übersteigt den Schwellenwert von 100 000 Euro im vorangegangenen Kalenderjahr nicht und im laufenden Jahr noch nicht und –der Unternehmer hat in einem anderen Mitgliedstaat die Inanspruchnahme der Befreiung im Rahmen eines Verfahrens im Sinne des Art. 6a beantragt."
VAT-DOM-024,"mittelbar zur Ausführung der Leistung oder zu ihrem Bedarf verwendet wird, ohne dass die Leistung oder der Umsatz als steuerpflichtig behandelt wird, oder der Empfänger der Lieferung oder sonstigen Leistung, der die Leistung oder den Umsatz als steuerpflichtig behandelt, nicht oder nicht zum vollen Vorsteuerabzug berechtigt ist."
VAT-DOM-025,"Die Umsatzsteuererklärung muss den Beleg enthalten, der die Umsätze des Unternehmens nach § 1 Abs. 1 Z 1 und 2 steuerfrei darstellt. – Die Belegerstellung muss den Beleg enthalten, der die Umsätze des Unternehmens nach § 1 Abs. 1 Z 1 und 2 steuerfrei darstellt. – Die Belegerstellung muss den Beleg enthalten, der die Umsätze des Unternehmens nach § 1 Abs. 1 Z"
VAT-DOM-026,erhalten.
VAT-DOM-027,"ussetzungen gestellt werden: (a) Wenn der Antragsteller oder die Privatstiftung im Verfahren FinanzOnline einen Vertrag über eine Aktivitätsgruppe oder einen Vertrag über eine Aktivitätsgruppe mit einem anderen Unternehmer oder einer anderen Person im Inland abgeschlossen hat, der als Teil der Aktivitätsgruppe oder als Teil der Aktivitätsgruppe mit einem anderen Unternehmer oder einer anderen Person im Inland gilt. (b) Wenn der Antragsteller oder die Privatstiftung im Ver"
VAT-DOM-028,"Antragstellung oder in der Bearbeitung des Antrags ein Verstoß gegen die Voraussetzungen des § 108c Abs. 2 Z 1 EStG 1988 entstanden ist, so dass die Forschungsförderungsgesellschaft mbH eine Bescheidmäßigkeit verlangen kann. (2)Die Bescheidmäßigkeit kann auch in Fällen der Verstoß gegen die Voraussetzungen des § 108c Abs. 2 Z 1 EStG 1988 erfolgen"
VAT-DOM-029,"elt werden, so gilt die Leistung des Unternehmers als sonstige Leistung (Werkleistung)."
VAT-DOM-030,"Leistungen, die regelmäßig mit dem Betrieb eines Museums verbunden sind, c)die Leistungen, die regelmäßig mit dem Betrieb eines Krankenhauses verbunden sind, d)die Leistungen, die regelmäßig mit dem Betrieb eines Krankenhauses verbunden sind, e)die Leistungen, die regelmäßig mit dem Betrieb eines Krankenhauses verbunden sind, f)die Leistungen, die regelmäßig mit dem Betrieb eines Krankenhauses verbunden sind, g)die Le"
VAT-DOM-031,istung kann auch eine Veränderung der Eigentumsverhältnisse beinhalten.
VAT-DOM-032,istung ohne die Erlaubnis des Unternehmens oder des Empfängers ohne die Erlaubnis des Unternehmens oder des Empfängers ohne die Erlaubnis des Unternehmens oder des Empfängers ohne die Erlaubnis des Unternehmens oder des Empfängers ohne die Erlaubnis des Unternehmens oder des Empfängers ohne die Erlaubnis des Unternehmens oder des Empfängers ohne die Erlaubnis des Unternehmens oder des Empfängers ohne die Erlaubnis des Unternehmens oder des Empfäng
VAT-DOM-033,im Sinn des § 32 Abs. 1 Z 1 EStG 1988.
VAT-DOM-034,"ungen, wenn sich die Leistungen aa)auf Gegenstände der Einfuhr in das Gebiet eines Mitgliedstaates der Europäischen Union beziehen und die Kosten für diese Leistungen in der Bemessungsgrundlage für die Einfuhr (§ 5) enthalten sind oder bb)unmittelbar auf Gegenstände der Ausfuhr beziehen oder auf eingeführte Gegenstände beziehen, die im externen Versandverfahren in das Drittlandsgebiet befördert werden;"
VAT-DOM-035,"1. Die Abgabenpflichten der Personenvereinigung (Personengemeinschaft) gehen auf die zuletzt beteiligten Gesellschafter (Mitglieder) über. 2. Die Personenvereinigung (Personengemeinschaft) kann mit dem Gesellschafter (Mitglied) beendet werden, wenn die Gesellschaft (Personengemeinschaft) beendet ist."
VAT-DOM-036,"einer anderen Person, die für die Durchführung von Abgabenansprüchen von Bedeutung sind, nicht angewiesen sind, so kann sie die Abgabenbehörde nach § 143 befragen. (2) Die Abgabenbehörde kann die Person nach § 143 befragen, wenn sie nach § 144 eine Auskunftspflicht in Bezug auf die Durchführung von Abgabenansprüchen erheben kann. (3) Die Abgabenbehörde kann die Person nach § 143 befragen, wenn sie nach"
VAT-DOM-037,Beteiligten nicht in einem Verhältnis zueinander befinden und der Beschwerde nicht auf eine gemeinsame Rechtsfrage zurückzuführen ist.
VAT-DOM-038,"ung oder Dienstleistung nach den allgemeinen Preisverhandlungen des Unternehmens anbietet, ohne dass eine Vertragsverhandlung stattfindet, oder eine steuerfreie Kreditgewährung, bei der er dem Leistungsempfänger einen Preis für eine Lieferung oder Dienstleistung nach den allgemeinen Preisverhandlungen des Unternehmens anbietet, ohne dass eine Vertragsverhandlung stattfindet, oder eine steuerfreie Kreditgewährung, bei der er dem Leistung"
VAT-DOM-039,"ssigen Person, die nach § 1 Abs. 1 Z 1 in der Republik Österreich besteuert werden dürfen, gg) Einkünfte oder Vermögen einer Person, die nach § 1 Abs. 1 Z 1 in der Republik Österreich besteuert werden dürfen, gg) Einkünfte oder Vermögen einer Person, die nach § 1 Abs. 1 Z 1 in der Republik Österreich besteuert werden dürfen, gg) Einkünfte oder Vermögen einer Person, die nach"
VAT-DOM-040,egenstand wird durch die Befähigung des Unternehmers erworben. (2)Die Befähigung kann auch durch die Beförderung von Gütern oder Waren erworben werden.
VAT-DOM-041,atzsteuergesetz
VAT-DOM-042,atzsteuergesetz
VAT-DOM-043,2 des § 25 Abs. 1 Z 1 bis 3 in Anspruch.
VAT-DOM-044,"sich auf Gegenstände der Einfuhr beziehen, die in den Inseln der autonomen Regionen Azoren und Madeira befördert werden, wenn sie in diesen Inseln nicht in den Drittlanden befördert werden."
VAT-DOM-045,ferung nach Ablauf des dritten Kalendermonats abgegeben wird.
VAT-DOM-046,"Aufenthalt in einem Drittland hat, b)der Abnehmer keinen Wohnsitz oder gewöhnlichen Aufenthalt in einem Drittland hat und der Gegenstand der Lieferung nicht für unternehmerische Zwecke erworben wurde, oder c)der Abnehmer keinen Wohnsitz oder gewöhnlichen Aufenthalt in einem Drittland hat und der Gegenstand der Lieferung nicht für unternehmerische Zwecke erworben wurde, oder d)der Abnehmer keinen Wohnsitz oder gewöhnlichen Aufenthalt in einem D"
VAT-DOM-047,"lik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden dürfen, abzüglich der Einkünfte oder Vermögen, die nach dem Abkommen von der Besteuerung in der Bundesrepublik Deutschland besteuert werden"
VAT-DOM-048,"den Verkauf oder die Verwendung eines dem Unternehmen zugeordneten Gegenstandes, der zum vollen oder teilweisen Vorsteuerabzug berechtigt hat, wird als Leistung bezeichnet. (2)Einer Leistung gegen Entgelt werden die Verwendung von Gegenständen, die zum vollen oder teilweisen Vorsteuerabzug berechtigt sind, durch den Verkauf oder die Verwendung von Gegenständen, die zum vollen oder teilweisen Vorsteuerabzug berechtigt sind, wird als"
VAT-DOM-049,"den Verkauf oder die Verwendung eines dem Unternehmen zugeordneten Gegenstandes, der zum vollen oder teilweisen Vorsteuerabzug berechtigt hat, wird als Leistung bezeichnet. (2)Einer Leistung gegen Entgelt werden die Verwendung von Gegenständen, die zum vollen oder teilweisen Vorsteuerabzug berechtigt sind, durch den Verkauf oder die Verwendung von Gegenständen, die zum vollen oder teilweisen Vorsteuerabzug berechtigt sind, wird als"
VAT-DOM-050,ferung nach Ablauf des dritten Kalendermonats abgegeben wird.
VAT-DOM-051,"chaft oder einer Beteiligung an einem Pool oder einer Betriebsgemeinschaft, die sich auf die Beförderung von Personen oder Gegenständen bezieht."
VAT-DOM-052,"87 der Verordnung) gilt die Steuerfreiheit jedoch nur, wenn die Waren von einer in einem anderen Mitgliedstaat ansässigen Person ausgehen."
VAT-DOM-053,die Beförderung von –Kraftstoff über ein Kraftstoffnetz im Gebiet der Gemeinschaft gilt als Beförderung innerhalb des Gemeinschaftsgebiets.
VAT-DOM-054,"liche Erlaubnis erforderlich sind; d)die Beförderungen von Gegenständen nach und von den Inseln, die die autonomen Regionen Azoren und Madeira bilden;"
VAT-DOM-055,vollmächtigten der Personengemeinschaft mitgeteilt werden.
VAT-DOM-056,
VAT-DOM-057,"t hat, so dass die Bearbeitung oder Verarbeitung des Gegenstandes nicht mehr im Rahmen der Verarbeitung des Auftrags stattgefunden hat, so dass die Bearbeitung oder Verarbeitung des Gegenstandes nicht mehr im Rahmen der Verarbeitung des Auftrags stattgefunden hat, so dass die Bearbeitung oder Verarbeitung des Gegenstandes nicht mehr im Rahmen der Verarbeitung des Auftrags stattgefunden hat, so dass die Bearbeitung oder Verarbeitung des Gegenstandes nicht mehr im"
VAT-DOM-058,"lichtige ein Einkommen hat, das den Anspruch auf einen Pensionistenabsetzbetrag begründet, und – die Einkünfte des Steuerpflichtigen den Anspruch auf einen Pensionistenabsetzbetrag begründen. 2. Der Pensionistenabsetzbetrag kann nicht mehr als 1. 500 Euro pro Jahr erhoben werden. 3. Der Pensionistenabsetzbetrag kann nicht mehr als 1. 500 Euro pro Jahr erhoben werden, wenn der Steuerpflichtige ein E"
VAT-DOM-059,"ungsmittels wird an dem Ort ausgeführt, an dem das Leistungsempfänger es dem Leistungsempfänger zur Verfügung stellt."
VAT-DOM-060,"liche Erlaubnis erforderlich sind; d)die Beförderungen von Gegenständen nach und von den Inseln, die die autonomen Regionen Azoren und Madeira bilden;"
VAT-DOM-061,"bständiger Arbeit erbringt, nur in bestimmten Fällen des Abs. 2 Z 1 bis 3 erhoben werden. (2) Die Einkünfte, die eine in einem Vertragsstaat ansässige Person aus unselbständiger Arbeit erbringt, dürfen nur in bestimmten Fällen des Abs. 2 Z 1 bis 3 erhoben werden, wenn sie in einem anderen Vertragsstaat als der, in dem sie arbeitet, eine feste Einrichtung zur Verfügung steht."
VAT-DOM-062,"in einem anderen Mitgliedstaat hat, b)der Abnehmer für die Ausfuhr der Waren nicht in den Mitgliedstaat des Ausfuhrumsatzes eingeladen hat, oder c)der Abnehmer nicht in den Mitgliedstaat des Ausfuhrumsatzes eingeladen hat und der Ausfuhrumsatz nicht in den Mitgliedstaat des Ausfuhrumsatzes geliefert wird, d)der Abnehmer nicht in den Mitgliedstaat des Ausfuhrumsatzes eingeladen hat und der Ausfuhrums"
VAT-DOM-063,"an dem Ort, an dem der Schiffen der Binnenschifffahrt dient."
VAT-DOM-064,"egenstandes durch die Nutzung einer elektronischen Schnittstelle, beispielsweise eines Marktplatzes, einer Plattform, eines Portals oder Ähnlichem, unterstützt, wird die Bearbeitung oder Verarbeitung des Gegenstandes als Auftragsverarbeitung angesehen und wird dem Auftragsgebersatz mit dem Gegenstandsbetrag gleichgesetzt."
VAT-DOM-065,"mlt werden, gelten nicht als persönliches Gepäck. c)Tabakwaren, die von Reisenden direkt von der schweizerischen Enklave Sammlt werden, gelten nicht als persönliches Gepäck. d)Tabakwaren, die von Reisenden direkt von der schweizerischen Enklave Sammlt werden, gelten nicht als persönliches Gepäck. e)Tabakwaren, die von Reisenden direkt von der schweizerischen Enklave Sammlt werden, gelten"
VAT-DOM-066,so wird das Tagesgeld nach dem letzten Tag des Kalenders berechnet.
