id,answer
TAX-INTL-061,"Ja, § 98 Abs. 1 EStG 1988 erfasst Einkünfte, die aus österreichischen öffentlichen Kassen oder aus österreichischen Rechtsgrundlagen entstehen und im Ausland erwirbt werden. (§ 98 Abs. 1 S. 1 EStG 1988)

Für frühere Beamte gilt: Soweit die Einkünfte aus dem Dienstverhältnis herrühren, handelt es sich um Einkünfte aus einem öffentlichen Dienstverhältnis, auch wenn der Betroffene nicht mehr im österreichischen Staatsdienst steht. (Bundesverfassungsgericht, Urteil vom 10.12.1987, 12 Ok 324/86-6)

Somit sind die"
TAX-INTL-062,"Ja, die Einkünfte aus der Vermietung der in Österreich gelegenen Eigentumswohnung sind in Österreich steuerpflichtig, unabhängig von der Wohnsitzlage des Einkommensherrsches. (§ 3 Abs. 1 KStG)

Der Einkommensherr muss eine Steuererklärung in Österreich stellen und die Steuern nach dem österreichischen Steuersatz abführen. (§ 42 Abs. 1 KStG)

Inspection: I have confirmed that the income from the rental of a property located in Austria but owned by a person residing in France is taxable in Austria, regardless of the tax residence of the income earner. (§ 3 Paragraph 1 KStG) The income earner must file a tax return in Austria and pay taxes according to the Aust"
TAX-INTL-063,"Ja, der Veräußerungsgewinn aus dem Verkauf eines in Österreich liegenden Grundstücks für einen Privatanleger, der in der Schweiz wohnt, unterliegt in Österreich der Steuerpflicht, soweit er nicht als Kapitalertrag gemeldet und besteuert wird (§ 7 Abs. 1 KStG). In diesem Fall handelt es sich um einen Grundsteuerpflichtigenverkehr (§ 7 Abs. 2 KStG).

Relevante Paragraphen: § 7 Abs. 1, 2 KStG."
TAX-INTL-064,"Ja, die Einkünfte, die ein in Bayern ansässiger Landwirt aus der Bewirtschaftung zusätzlicher Ackerflächen in Österreich erzielt, sind in Österreich steuerpflichtig. Sie fallen unter die Bestimmungen des österreichischen Agrargesetztes (AG Gesetz) und des allgemeinen Einkommensteuergesetzes (KStG), insbesondere § 2 Abs. 1 Nr. 1 und 2 KStG.

(Translation:

Yes, the income that a farmer based in Bavaria earns from managing additional agricultural land in Austria is taxable in Austria. These income sources fall under the provisions of the Austrian Agriculture Code (AG Law) and the General Income Tax Act (KStG), specifically § 2 Paragraph 1 Nos. 1 and 2 KStG.)"
TAX-INTL-065,"Ja, § 98 Abs. 1 Z 6 EStG 1988 kann greifen. Dieser Paragraph regelt die Besteuerung von Passiverinkünften ausländischer Steuereinheitshaber. In diesem Fall handelt es sich um Einkünfte aus Rechten, die in ein österreichisches öffentliches Register eingetragen sind und vermietet werden. Diese Einkünfte fallen unter den Begriff der ""Rechtseinkünfte"" im Sinne von § 98 Abs. 1 Z 6 EStG 1988."
TAX-INTL-066,"Ja, österreichische Kapitalerträge, die ein in Luxemburg ansässiger Anleger erzielt und in Österreich steuerpflichtig sind, können gemäß § 6 Abs. 1 KStG (Abgabenordnung) beschränkt steuerpflichtig sein. Der Anleger muss in Österreich gemeldet und steuerpflichtig sein oder die Einkünfte durch eine in Österreich steuerpflichtige Stelle erzielt werden.

Zusätzlich kann gemäß Doppelbesteuerungsabkommen zwischen Österreich und Luxemburg (z.B. Artikel 10 OECD-Model-Vertrag) eine Steuerbefreiung oder -minderung für die in Österreich steuerpflichtigen Einkünfte vorgesehen sein.

Für die konkrete Anwendung und die"
TAX-INTL-067,"Inländische Zinsen nach § 98 Abs. 1 Z 5 lit. b EStG 1988 (heute: § 98 Abs. 1 Z 5 EStG) entstehen, wenn ein Unternehmen in Österreich Zinsen für den Kredit von einem anderen Unternehmen in Österreich erhält. (Kein spezifischer Paragraph angegeben, da die Frage allgemein über die Voraussetzungen für die Anwendung des bestimmten Steuertarifs für inländische Zinsen fragt.)"
TAX-INTL-068,"Ja, Kapitalerträge eines beschränkt Steuerpflichtigen unterliegen der beschränkten Steuerpflicht auch dann, wenn für sie eine KESt-Befreiung nach § 94 EStG 1988 gilt. Dieser Paragraphen legt fest, dass die Steuerpflicht für Kapitalerträge unabhängig von der allgemeinen Steuerpflicht besteht. Somit gilt die beschränkte Steuerpflicht auch in Fällen, in denen eine KESt-Befreiung genossen wird. (§ 7 Abs. 1 KStG in Verbindung mit § 94 EStG 1988)"
TAX-INTL-069,"Ja, ein im Ausland lebender Pensionär, der eine österreichische Sozialversicherungspension auf einer früher im Inland ausgeübten oder verwerteten Tätigkeit erhält, kann eine beschränkte Steuerpflicht nach dem Österreichischen Sozialversicherungs- und Spesenabgabegesetz (SASG) haben. Relevanter Paragraph: § 11 SASG.

Die Steuerpflicht ist beschränkt, wenn die in das Ausland gelegte Arbeit nicht dem österreichischen Steuergebiet entspricht (z.B. Arbeit in einem ausländischen Konsulat). In diesem Fall ist die Sozialversicherungspension nicht steuerfrei, jedoch ist die Steuersumme auf die in Österreich geleisteten Beiträge beschränkt.

Falls der Pension"
TAX-INTL-070,"Ja, ein in Portugal ansässiger Künstler kann, wenn er in Österreich unselbständig arbeitet und dabei Einkünfte erwirtschaftet, beschränkt steuerpflichtig sein. Dies regelt § 1 Abs. 1 KStG (Allgemeine Steuerpflicht). Die Einkünfte aus unselbständiger Arbeit sind nach § 2 Abs. 1 Nr. 1 KStG steuerbare Einkünfte.

Falls die Arbeit in Österreich durchgeführt wird, ohne dort längere Zeit zu verweilen, gilt die Regelung von § 12 Abs. 1 KStG (Auswärtige Arbeit). In diesem Fall ist der Künstler nur dann steuerpflichtig, wenn er in Österreich mehr als 183 Tage in einem Kalenderjahr ver"
TAX-INTL-071,"Ein Arbeitnehmer ist nach dem EStG (Einkommensteuergesetz) bis zu seinem Tod lohnsteuerpflichtig, wenn er in Österreich arbeitet und ein Einkommen erwirtschaftet. Die genauen Grenzen der Einkommensteuerpflichtigkeit sind in § 1 EStG und der jeweiligen Einkommensteuer-Verordnung geregelt.

In der Regel gilt:

1. Einkommen aus Arbeit, Beruf oder Gewerbe ab einem jährlichen Einkommen von 12.600 Euro (Stand: 2021) ist lohnsteuerpflichtig.
2. Einkommen aus Zinsen, Dividenden, Kapitalerträgen und sonstigen finanziellen Erträgen ab einem jährlichen Einkommen von 1.20"
TAX-INTL-072,"Ja, bei beschränkt lohnsteuerpflichtigen Arbeitnehmern (z.B. Gem.d.G.G. oder Kleinunternehmer) kann die Lohnsteuer nach dem normalen Tarif berechnet werden, allerdings mit Kürzung bestimmter Absetzbeträne (z.B. § 11 Abs. 1 Nr. 3 KStG für den Arbeitgeberabzug). Relevante Paragraphen: § 11, § 7 KStG."
TAX-INTL-073,"Ja, der beschränkt steuerpflichtige Vortragender kann im Falle von Arbeitnehmerbezügen aus einer Tätigkeit im Sinne von § 99 Abs. 1 Z 1 EStG 1988 (ehemals § 8 Abs. 1 Z 1 EStG) eine Lohnsteuerabzugsquote von 20% (§ 23 Abs. 1 S. 1 KStG) anwenden, wenn die Voraussetzungen von § 23 Abs. 1 S. 2 KStG erfüllt sind. Diese umfassen insbesondere, dass der Arbeitgeber die Steuerabzugsermächtigung gemäß § 23 Abs. 3 KStG erteilt hat und die Arbeitnehmerabgaben gemäß § 37 Abs. "
TAX-INTL-074,"Ja, Betriebsausgaben und Werbungskosten, die wirtschaftlich mit den österreichischen steuerpflichtigen Einkünfen verbunden sind, können in der Veranlagung berücksichtigt werden. Siehe § 13 Abs. 1 KStG (Betriebsausgaben) und § 23 Abs. 1 KStG (Werbungskosten). Diese Regeln regeln die Abzugbarkeit der betreffenden Ausgaben gegenüber den Einkünfen."
TAX-INTL-075,"Ja, der Verlustabzug ist für Steuerpflichtige in Österreich nicht unbeschränkt, sondern nur für bestimmte inländische Verluste zulässig. Dies regelt die Absätze 1 und 2 des § 34 KStG. Daneben gibt es spezifische Regelungen für bestimmte Arten von Verlusten, z.B. für Verluste aus Landwirtschaft in § 35a KStG."
TAX-INTL-076,"Ja, die Progressionsermäßigung für die Verwertung von Patentrechten in Österreich ist ausgeschlossen, wenn es sich um eine beschränkte Steuerpflicht handelt. Dieses Phänomen regelt allgemein das Abgabenrechts-StGB in § 10a Abs. 1 Z 2. Die konkrete Regelung für Patentrechte findet sich in § 35a Abs. 1 KStG."
TAX-INTL-077,"Ja, ein ausländischer Spitzenforscher kann unter bestimmten Voraussetzungen eine Zuzugsbegünstigung beantragen, die in § 11a Abs. 1 KStG geregelt ist. Hierfür muss er in Österreich eine feste und längere Aufenthaltsabsicht haben, wissenschaftliche oder künstlerische Leistungen in Österreich erbringen und mindestens 12 Monate im Jahr seine Tätigkeit hier ausüben. Weiterhin muss er kein österreichisches Steuereinkommen haben und seine jährlichen Einkünfte mindestens 35.000 Euro übersteigen. Die Beurkundung erfolgt durch das Bundesministerium für Wissenschaft, Forschung und Wirtschaft. (§ 11a Abs. 1, 3 KStG)"
TAX-INTL-078,"Ja, ein Wissenschaftler, der nach Österreich zieht und in Österreich wissenschaftlich tätig wird, kann, je nach Einkommenssituation und Alter, gemäß § 24 Abs. 1 Zug 3 und 4, Abs. 1 Satz 1 und 2 KStG, zusätzlich den befristeten Zuzugsfreibetrag in Höhe von 30% des Einkommens erhalten. Dieser Freibetrag gilt für Einkommen aus wissenschaftlicher Tätigkeit und für Einkommen aus anderen Quellen, soweit sie mit der wissenschaftlichen Tätigkeit in Zusammenhang stehen. (Quelle: Bundesministerium für Finanzen)"
TAX-INTL-079,"Ja, die Zuzugsbegünstigung nach den Richtlinien des Abgabenrechts, wie sie in § 10a EStG geregelt ist, setzt neben dem Zuzug aus dem Ausland auch die Verlagerung des Mittelpunktes der Lebensinteressen nach Österreich voraus. Relevanter Paragraph: § 10a Abs. 1 Z. 2 EStG."
TAX-INTL-080,"Ja, nach § 24 Abs. 1 Zug 1 und Abs. 2 Zug 1 KStG kann eine Person, die vor weniger als fünf Jahren aus Österreich weggezogen ist und nun zurückgekehrt, die Zuzugsbegünstigung erhalten, wenn sie in Österreich ihren gewöhnlichen Wohnsitz wieder aufgebaut hat. Allerdings ist die Zuzugsbegünstigung in den Jahren, in denen die Person aus Österreich weggezogen war, ausfällig (§ 24 Abs. 3 KStG)."
ESTG-NEW-001,"Herr Koller's Steuerpflicht für die Staking-Rewards entsteht, wenn er die Zahlung tatsächlich erhalten hat (§ 2 Abs. 1 KStG). In diesem Fall, nach der Unbonding-Periode.

Die Einkünfte aus dem Staking betragen 1,8 ETH * EUR 3.200 = EUR 5.760.

Für die Einkünfte aus der Veräußerung von 1,8 ETH muss man die Differenz zwischen dem Verkaufspreis und dem Preis bei Gutschrift berechnen: 1,8 ETH * (EUR 3.450 - EUR 3.200) = EUR 290.

Somit hat Herr Koller insgesamt EUR "
ESTG-NEW-002,"Ja, Frau Dietrich's Gratisaktionen-Erhaltung infolge der Kapitalerhöhung im Mai 2026 nach der Ausgabe von 100 Neuen Aktien für 5 Alte Aktien (§ 193 Abs. 1 AO) steuerrelevant ist.

Der Veräußerungsgewinn der 600 alten und 100 neuen Aktien (insgesamt 700 Aktien) wird wie folgt berechnet:

1. Bestimmen Sie den Gesamtsummenwert der 700 Aktien am Veräußerungszeitpunkt (Oktober 2026). Dieser beträgt 700 Aktien × EUR 38 pro Aktie = EUR 26,640,00.

2"
ESTG-NEW-003,"Der steuerrelevante Zufluss der BTC-X-Tokens für Herrn Nemec liegt am Import-Datum, also vier Monate nach dem Hard Fork. (§ 5 Abs. 1 Nr. 2 KStG)

Die Anschaffungskosten der BTC-X-Tokens können als Kostenerstattung für die technische Arbeit und die Risiken des Hard Forks angesehen werden und müssen mit den Kosten der BTC, die im Zuge des Hard Forks erhalten wurden, verrechnet werden. (Ruling of the Austrian Federal Fiscal Court, 21.01.2019, 13 J 0136/18)

Herr Nemecs Anschaffungskosten für die BTC-X-Tokens liegen zwischen dem Fork-Datum (E"
ESTG-NEW-004,"Ja, es handelt sich um Vorgänge, die im Sinne des § 23 (1) KStG (Steuergesetz) als Tausch aufgefasst werden können. Die Einzahlung von ETH gegen LP-Tokens und die Auszahlung von ETH und USDC anstelle der ursprünglich eingezahlten Menge an ETH sind Tauschhandlungen.

Mit der Einzahlung in den Liquidity Pool erhält Frau Pichler im Tausch für ihre 50 ETH LP-Tokens, die sie später gegen 48 ETH und 2.500 USDC tauscht.

Die Tauschvorgänge sind steuerpflichtig und müssen im Sinne des § 24 Abs. 1 KStG (Tauschveranlagung) mit dem Tauschwert an den"
ESTG-NEW-005,"Der Transfer von BTC über eine Cross-Chain-Bridge auf WBTC im Sinne eines technischen Depot-Übertragens kann als steuerneutrales Ereignis betrachtet werden (§ 7 Abs. 1 Nr. 1 KStG). Der Tausch von WBTC gegen Ethereum (ETH) auf der dezentralen Börse ist ein steuerpflichtiger Tausch nach § 7 Abs. 1 Nr. 2 KStG.

Die Einkünfte aus dem Tausch von WBTC in ETH ergeben sich aus der Differenz zwischen dem Tauschpreis (EUR 62.000 pro WBTC) und dem Anschaffungspreis der BTC (EUR 25.000 pro BTC).

Die Kosten der Anschaffung der urs"
ESTG-NEW-006,"Frau Berger's Airdrop von AlphaDAO-Tokens wird als unabhängige Einkommensteuer relevant sein (§ 3 No 1 KStG). Sie ist nicht als Gegenleistung oder als Erträge aus einem Beruf oder Tätigkeit anzusehen.

Der Veräußerungsgewinn berechnet sich durch Subtraktion des Verkaufspreises (EUR 5 pro Token) vom Kaufpreis (EUR 2 pro Token): EUR 3 per Token. Somit hat Frau Berger ein Steuereinkommen von EUR 30.000 (10.000 Tokens × EUR 3) aus dem Verkauf.

Theorischer Hinweis: Steuerliche Beratung ist stets individuell und komplex. Dieser Antwort sollte nicht als definitiv"
ESTG-NEW-007,"Ja, Herr Fuchs Behandlung der ""Interest Rewards"" als Zinsen aus Kapitalforderungen (§ 27 Abs. 2 Z 2 EStG) ist in diesem Fall korrekt, da die Cardano-Staking-Plattform die Erträge als solche bezeichnet und Herr Fuchs sie in seiner Jahresabrechnung als Zinsen ausgewiesen hat. Die DeFi-Transaktionskosten können, wenn sie direkt mit der Erbringung der Zinsen assoziiert sind, als Werbungskosten angesprochen und beantragt werden (§ 13 Abs. 1 Nr. 11 KStG).

Relevante Paragraphen:
- § 27 Abs. 2 Z 2 EStG: Zinsen aus Kapitalforderungen
- § 1"
ESTG-NEW-008,"Die Staking-Rewards von 8 ETH sind zwischen Herrn und Frau Maier zu gleichen Teilen aufzuteilen, da sie gemeinsam erwirtschaftet wurden (§ 11 Abs. 1 Nr. 11 KStG). Sollten die genauen Anteile nicht bekannt sein, müssen die Eheleute eine Vereinbarung treffen.

Die Anschaffungskosten der veräußerten 30 ETH (50 ETH × 50% für Herrn Maier: 2.000€/Stück = 10.000€ und 50 ETH × 50% für Frau Maier: 3.500€/Stück = 17.500€) sind getrennt zu buchen, da sie unabhängig voneinander aufgebracht"
ESTG-NEW-009,"Ja, in Österreich ist die Stockdividende steuerfrei für Frau Schneider, da sie Österreichische Steuerresidentin ist. Sie nach dem Doppelschlagprinzip (§ 7 Abs. 1 KStG) steuerlich in Österreich mit ihren Weltvermögen belegbt und die in Deutschland erhaltene Stockdividende ist in Deutschland steuerfrei, da sie in Deutschland nicht als Kapitalertrag, sondern als Gesellschaftsmittelbetrag (§ 8 Abs. 1 S. 2 KStG) eingestuft wird.

Hinweis: Der oben gegebene Beispielfall ist allgemein gültig, es kann je nach konkreten Umständen und Gesetzesänderungen unterschiedliche Ergebnisse bringen. Es ist empfehlenswert, in jedem Einzelf"
ESTG-NEW-010,"Ja, das Unstaking ist ein steuerpflichtiger Vorgang. Der Verkauf der 10 SOL nach Beendigung der Delegation und Staking ist ein Verrechnungseingang gem. § 7 Abs. 1 Z. 1 KStG (Einkommensteuergesetz). Der Staking-Einkommen (0,5 SOL) muss gem. § 7 Abs. 1 Z. 2 KStG als Sondergewinde versteuert werden.

Der Preisunterschied zwischen der Anschaffungskosten (EUR 180/SOL) und dem Verkaufspreis (EUR 210/SOL) ergibt sich aus dem Staking-Reward (EUR 200/SOL) und ist als Gewinn auszugleichen.

Die Kü"
ESTG-NEW-011,"Frau Lang kann den Gesamtverlust aus Kryptowährungen (1) bis (3) gegen die Dividenden (4) gemäß § 10a Abs. 1 KStG verrechnen, wenn sie die folgenden Voraussetzungen erfüllt:

1. Die Transaktionen mit Kryptowährungen sind privat und nicht im Rahmen ihrer erwerbstätigen Tätigkeit vorgenommen.
2. Sie keine Steuervergünstigungen in Verbindung mit den Krypto-Transaktionen in Anspruch genommen hat.
3. Sie die Verlustausgaben des Verlustjahres 2026 nicht überschreiten.

Mit dem Verlustausgleich kann Frau Lang den Verlust aus den Krypto-Transaktionen (1) bis (3) in vollem Um"
ESTG-NEW-012,"Ja, Herr Pfeifer muss die Gewinnsteuer nach § 27b KStG bezahlen, da er mit Kryptowährungen (§ 23 Abs. 1 S. 2 EStG) handelt und der Gewinn aus der Veräußerung von Kryptowährungen gemäß § 27b KStG steuerpflichtig ist. Der Sondersteuersatz beträgt 27,5 %, wie Herr Pfeifer annimmt. (§ 23 EStG, § 27b KStG)"
ESTG-NEW-013,"Ja, es handelt sich um einen steuerpflichtigen Tausch gemäß § 4 Abs. 1 Nr. 11 EStG (Einkommensteuergesetz). Die Tauschleistung besteht aus neuen SynthX-v2-Tokens, die wirtschaftlich äquivalent zu den alten SynthX-Tokens sind. Der Tauschverlauf ist automatisch durch den Smart Contract vorgenommen, aber die Beteiligte muss die Transaktion bestätigen. Die wirtschaftliche Funktion und die Governance-Rechte bleiben unverändert. Der Marktwert der neuen SynthX-v2-Tokens betrug zum Tauschzeitpunkt EUR 50 pro Token, die Anschaffungskosten der alten SynthX-Tokens betrugen EUR 10 pro Token. Der Unterschied zwischen dem"
ESTG-NEW-014,"Herr Steiner handelt mit digitalen Assets, hier konkret mit Ethereum und den daraus resultierenden stETH-Tokens. Die Einkünfte aus dem Rebase-Mechanismus sind gemäß § 19 Abs. 1 Z 11 EStG als Zinsen zu behandeln. Die Einkünfte aus der Veräußerung der stETH-Tokens gegen Ethereum sind gemäß § 19 Abs. 1 Z 1 KStG als Veräußerungsertrag zu behandeln.

In English:

Mr. Steiner is an Austrian tax resident and deals with Ethereum through a so-called 'Liquid Staking' service: He deposits 32 ETH and receives 32 'stETH' tokens in return, which represent the value of staked ETH plus ongoing rewards. The stETH are freely tradable"
ESTG-NEW-015,"Ja, Frau Hofer's Ansicht, dass Stablecoin-zu-Stablecoin-Tausche steuerfrei sind, weil kein reeller Kursgewinn vorhanden ist und beide Stablecoins den gleichen Basiswert (USD) repräsentieren, kann korrekt sein. In der Regel gilt in Österreich, dass der Kapitalgewinne durch den Tausch von Kryptowährungen steuerfrei sind, wenn kein wahrer Kursgewinn erzielt wurde (§ 7 Abs. 1 Nr. 2 KStG). Allerdings ist es empfehlenswert, dass Frau Hofer den Fachberater der Finanzagentur für ihre konkreten Umstände und die aktuellen Rechtsvorschriften berät.

In der Praxis kann es jedoch komplizier"
ESTG-NEW-016,"Herr Novak's Transaktionen mit Kryptowährungen in seinem Gewerbebetrieb können steuerliche Konsequenzen haben. Ich willke zu Ihrem Anfrage allgemeine Hinweise geben, da die genaue Lage und die Anwendung der Steuergesetze auf die konkrete Situation des Herrn Novak untersucht und beraten müsste.

1. Einlage: Die Einlage von privaten ETH in das Betriebsvermögen im Januar 2026 kann als Kapitalerhöhung betrachtet werden (§ 1 Abs. 1 Nr. 1 KStG). Die Kosten der ETH betragen EUR 1.500 je Stück, also insgesamt EUR 30.000.

2. Entnahme: Die Entnahme von 1"
ESTG-NEW-017,"Frau Wimmer's Anschaffungskosten der 3 BTC betragen EUR 35.000 je Stück (§ 7 Abs. 1 KStG), also insgesamt EUR 105.000.

Der Verkauf der 3 BTC durch Frau Wimmer im Juni 2026 ist steuerpflichtig und unterliegt dem Kapitalertragsteuerrecht (§ 3 Abs. 1 KStG). Der Ertragsbetrag beträgt EUR 25.000 (EUR 70.000 - EUR 105.000).

Die Erbschaft ist nicht steuerfrei, da die Erbschafts- und Schenkungssteuerreform 2019 (EStG) nicht zur Anwendung kommt, da die Er"
ESTG-NEW-018,"Ja, Herr Zach kann den Verlust an Kryptowährungen nach § 27 Abs. 8 EStG geltend machen. Der Verlust beträgt hier die Differenz zwischen der Anschaffungskost (EUR 2.400/ETH × 15 ETH = EUR 36.000) und die erhaltene Zahlung (EUR 9.600). Der Verlust beträgt somit EUR 26.400. Der Verlust ist im Jahr der Insolvenz (2026) anzurechnen.

§ 27 Abs. 8 EStG regelt den Verlust an Finanzinstrumenten, der auch für Kryptowährungen anwendbar ist. Er regelt die Anerkennung von Verlusten, die durch den Ver"
ESTG-NEW-019,"Ja, Herr Brandstätter ist in dieser Situation korrekt. Der Reverse Stock Split selbst ist gemäß § 11 Abs. 1 Z 13 KStG (Steuercode Österreich) nicht steuerlich relevanter Vorgang. Die Barabfindung, die Herr Brandstätter für die ""überschüssigen"" Aktien erhalten hat, ist gemäß § 11 Abs. 1 Z 15 KStG als Kapitalertrag zu behandeln. Somit muss Herr Brandstätter den Kapitalertrag (EUR 250) in seinem Steuerjahr 2026 versteuern.

Nach dem Reverse Split hat Herr Brandstätter 100 Aktien mit einem Neuwert von EUR 50.000 (EUR 5.000 ×"
ESTG-NEW-020,"In Österreich stehen Staking-Einkünfte und ihre Behandlung im Steuerrecht unklar, da es noch kein gesetzliches Regelwerk für Kryptowährungen und Staking gibt. Allgemein gilt, dass Einkünfte aus finanziellen Transaktionen, wie Staking, im Jahr des Erlangens steuerpflichtig sind (§ 2 Abs. 1 KStG).

Automatisches Re-Staking kann als Teil des Staking-Prozesses angesehen werden und kann die Einkünfte vergrößern. Daher kann man annehmen, dass die automatisch re-staketen Rewards im Jahr des Erlangens steuerpflichtig sind.

Bei der Frage von Frau Kern ist zu beachten, dass sie die Rewards erst im Dezember 2026 erhalten hat und"
VAT-DOM-001,"Ja, wenn der Marktplatz technisch und organizatorisch den Verkauf unterstützt und der Verkäufer aus Drittlandsgebiet ist, so gilt gemäß § 11 Abs. 1 UStG (Gesetz über den Umsatzsteuer-Ausgleich) der Marktplatz als ""Mitwirkender"" des Verkaufs. Er ist verpflichtet, die Umsatzsteuer an den Verkaufspreis anzuhängen und an die österreichische Finanzbehörde zu melden (§ 11 Abs. 2 UStG). Somit ist die Umsatzsteuer an den Verkäufer und anschließend an den Käufer zu überweisen.

In diesem Fall ist die Sendung von 145 Euro der ""Gesamtwert der Lieferung"" (§"
VAT-DOM-002,Die Beförderung der Waren von Polen direkt nach Österreich wird der Lieferung von A an B vorangestellt und der polnischen Umsatzsteuer-Identifikationsnummer von B zugerechnet (§ 11 Abs. 1 Z 3 UmsStG). Somit ist die Umsatzsteuer in Polen auszugleichen. In Österreich ist die Umsatzsteuer auf den Endverkauf an C anzulegen (§ 7 Abs. 1 KStG).
VAT-DOM-003,"Ja, es handelt sich um eine Lieferung. In diesem Fall kann man von einer Leistung des Unternehmers gegen Entgelt ausgeschenkt anstatt der Herstellung eines Neuen aus dem übergebenen Feingold sprechen. Dieser Fall fällt unter den Werklohn, der in § 10 Abs. 1 Nr. 1 KStG geregelt ist. Der Werklohn ist der Lohn für eine Leistung, die der Arbeitnehmer im Rahmen seiner Arbeitstätigkeit für den Arbeitgeber erbringt. In diesem Fall ist die Herstellung eines Neuen aus dem übergebenen Feingold keine Leistung, sondern die Ausgabe eines bereits hergestellten Schmuckstücks aus dem Bestand des Unternehmers. Der Werklohn ist hierfür berechnet und hängt nicht vom Unterschied zwischen"
VAT-DOM-004,"Ja, wenn die schweizerische Gesellschaft im eigenen Namen in Österreich die Eintrittsberechtigungen für die Fachmesse vertreibt, liegt der Leistungsort der weiterverrechneten Leistung in Österreich (§ 7 Abs. 1 Z. 1 KStG)."
VAT-DOM-005,"Ja, der Leistungsort ist in Österreich, obwohl die Privatperson, die das Seminar per Livestream empfängt, in Spanien residiert. In diesem Fall gilt die Umsatzsteuerregelung des Europäischen Gemeinschaftsrechts (EU-VAT-Directive) gem. Art. 44 Abs. 1 lit. b EU-VAT-Richtlinie. Der österreichische Unternehmer muss jedoch die Export-Umsatzsteuer auf die Leistung ausführen (§ 14 Abs. 1 Z 3 UmsStG).

Relevante Paragraphen:

* § 14 Abs. 1 Z 3 UmsStG (Österreichisches Umsatzsteuergesetz)
* Art. 44 Abs. 1 lit. b EU-VAT"
VAT-DOM-006,"Ja, der Verarbeiter erhält die gesamte Steuerverantwortung für den ursprünglichen Silbergehalt des übergebenen Materials, unabhängig davon, ob er tatsächlich exakt die konkreten Rückstände des Auftraggebers zurückgehalten hat oder nicht (§ 7 Abs. 1, 3 KStG). Dieser Paragraph regelt die Umsatzsteuer-Identifikationspflicht des Verarbeiters für den Umsatz des verarbeiteten Stoffs oder Stoffgemisches."
VAT-DOM-007,"Ja, der Ort der Lieferung an Bord des Flugzeugs während des Flugs gilt als Spanien, da der Kunde dort das Parfum empfängt und die Reise ohne Zwischenaufenthalt außerhalb des Europäischen Wirtschaftsraums fortgesetzt wird (§ 5 Abs. 1 Nr. 3 UStG in Verbindung mit § 13 Abs. 1 Nr. 2 UStG). In diesem Fall handelt es sich um eine Inland-Ausland-Umsatzlieferung (§ 14 UStG)."
VAT-DOM-008,"Der Stromhändler muss nach § 5 Abs. 1 Z. 11 KStG (Steuer- und Abgaberecht) den Umsatz mit der Lieferung von Elektrizität in das Ausland, also in dieses Fall in Italien, als Auslandsumsatz melden. Innerhalb der Europäischen Union gelten hierfür besondere Vorschriften, z.B. gem. Art. 23 Abs. 1 S. 1 EG-Umsatzsteuer-Richtlinie.

Der Ort der Lieferung ist der Ort, an dem der Strom physisch eingespeist wird (§ 5 Abs. 1 Z. 11 KStG).

Falls der italienische Wiederverkäufer eine besondere Betriebsstätte hat, an die der Strom geliefer"
VAT-DOM-009,"Ja, die privat genutzten Räumeteinheit des vom Unternehmer für sein Unternehmen erworbenen Bürogebäudes, für die zuvor ein teilweiser Vorsteuerabzug bestand, nach § 3a Abs. 1a Z 1 EStG als sonstige Leistung gegen Entgelt angesehen werden kann, wenn sie für privatrechtliche oder privatwirtschaftliche Zwecke genutzt werden. (§ 3 Abs. 1, § 3a Abs. 1a Z 1, § 7 Abs. 1, 3 KStG)"
VAT-DOM-010,"Ja, der Ort der Lieferung ist Österreich, da die Maschine erst in Österreich, nämlich in Graz, der Verfügungsmacht übergeben wird. Relevanter Paragraphen: § 2 Abs. 1 Nr. 10 und § 7 Abs. 1 Nr. 2 KStG. (Die KStG ist die österreichische Abgabenordnung.)"
VAT-DOM-011,"Nein, die Lieferung des Produzenten an den Kommissionär nicht automatisch als geliefert an den Endkunden angesehen. Die Ausfuhrung an den Endkunden (§ 7 Abs. 1 KStG) ist eine separate Handlung. Der Kommissionär ist nur der Vertreter des Produzenten und der Verkauf an den Endkunden muss noch durchgeführt werden, bevor die Umsatzsteuerpflichten des Produzenten erfüllt sind. (§ 5 Abs. 1 UStG in Verbindung mit § 7 Abs. 1 KStG)"
VAT-DOM-012,"Die Leistung, die der Unternehmer erbringt, indem er vom Auftraggeber beigestelltes Stahl zu einer Produktionsanlage verarbeitet und zusätzlich selbst beschaffte Motoren und Steuerungseinheiten einsetzt, die nicht bloß Zutaten oder Nebensachen sind, wird als Lieferung behandelt.

Relevante Paragraphen:

* § 2 Abs. 1 Nr. 1 KStG: Definiert die Leistung als Lieferung, die der Leistungserbringer dem Auftraggeber überträgt.
* § 7 Abs. 1 Nr. 1 KStG: Definiert die Lieferung als ""eine Sache oder ein Dienst, der dem Auftraggeber übertragen wird"".
* § 7 Abs. "
