id,answer
TAX-INTL-022,"Nein, sie kann das nicht. Die 90%-Quote ist eine Voraussetzung für den Antrag nach § 1 Abs. 4 EStG, der bei der Erhebung von Steuern über Auslandseinkünfte vorgesehen ist. Da sie nur 10.000 Euro nicht in Österreich steuerpflichtiger Auslandseinkünfte hat, liegt die Quote nicht vor."
TAX-INTL-023,"Ja, aufgrund seiner Serbischen Staatsangehörigkeit ist das allein nicht ausgeschlossen. Der unbeschränkte Steuerpflichtstatus nach § 1 Abs. 4 EStG 1988 hängt von der Erzielung österreichischer Einkünfte ab, nicht jedoch von seiner Staatsangehörigkeit."
TAX-INTL-024,"Ja, die Höhe der nicht in Österreich steuerpflichtigen Auslandseinkünfte muss nachgewiesen werden, um den Antrag nach § 1 Abs. 4 EStG 1988 zu stellen."
TAX-INTL-025,"Nein, die beschränkte österreichische Steuerpflicht eines in Polen ansässigen Steuerpflichtigen erstreckt sich nicht auf dessen gesamtes Welteinkommen. Sie gilt nur für das Einkommen, das in Österreich erzielt wird."
TAX-INTL-026,"Nein, ein beschränkt Steuerpflichtiger kann den Familienbonus Plus oder den Alleinverdienerabsetzbetrag nicht in der Veranlagung beanspruchen. Diese Steuerabnahmeverfahren sind ausschließlich für unbeschränkt Steuerpflichtige bestimmt."
TAX-INTL-027,"Nein, Sonderausgaben bei beschränkt Steuerpflichtigen sind nicht ausschließlich dann abzugsfähig, wenn ein Inlandsbezug besteht. Es gibt spezielle Regelungen im Steuergesetz, die diese Einschränkung vorsehen, aber in der Regel gelten Sonderausgaben auch ohne den Anwesenheits eines Inlandsbezugs als abzugsfähig."
TAX-INTL-028,"Ja, bei beschränkt Steuerpflichtigen gibt es im Allgemeinen keinen gesetzlichen Zuschlag zum Einkommen für die Steuerberechnung. Sie sind in der Regel nur für bestimmte Steuerleistungen verpflichtet, nicht aber für den gesamten Steuerbetrag."
TAX-INTL-029,"Ja, außergewöhnliche Belastungen nach § 34 EStG 1988 und § 35 EStG 1988 können bei beschränkter Steuerpflicht angewendet werden. Diese Regelungen gelten insbesondere für Unternehmen mit beschränkter Steuerpflicht, die durch außergewöhnliche Belastungen wie Kassenstürze oder Verluste in Geschäftsaktivitäten beeinträchtigt sind."
TAX-INTL-030,"Ja, das führt zu einer Veranlagung nach § 102 EStG 1988. Der Arbeitnehmer muss dann seine Einkommen in zwei Steuerzonen eintragen und entsprechend die Steuern zahlen."
TAX-INTL-031,"Ja, eine Veranlagung ist vorgesehen. Der Arbeitnehmer muss die beiden Löhne entsprechend der Steuerordnung in einem der beiden Dienstverhältnisse als Hauptverdienst und in dem anderen als Nebenverdienst berücksichtigen."
TAX-INTL-032,"Ja, ein beschränkt Steuerpflichtiger kann veranlagt werden, auch wenn von seinen inländischen Einkünften Lohnsteuer, KESt oder Abzugsteuer nach den genannten Abschnitten des EStG nicht vorzunehmen ist. Der Beschränktheit der Steuerpflichtigkeit steht unabhängig davon."
TAX-INTL-033,"Nein, bei der laufenden Lohnsteuerberechnung für beschränkt lohnsteuerpflichtige Arbeitnehmer werden nicht dieselben Absetzbeträge berücksichtigt wie bei unbeschränkt Steuerpflichtigen. Beschränkt lohnsteuerpflichtige Arbeitnehmer haben oft begrenzte Berechtigungen zur Absetzung von Steuereinnahmen, was den Steuerbelastungsgrad reduziert."
TAX-INTL-034,"Nein, der Arbeitgeber kann diese Werbungskosten nicht bereits beim Lohnsteuerabzug abziehen. Bezüge aus der Tätigkeit im Sinne des § 99 Abs. 1 Z 1 EStG 1988 sind als eigenständige Einnahmen zu betrachten, die sich von den Werbungskosten trennen müssen. Der Lohnsteuerabzug richtet sich nur an die bezahlten Bezüge."
TAX-INTL-035,"Nein, die beschränkte Steuerpflicht beginnt erst mit der Abwesenheit des Erwerberstandorts aus Österreich, nicht nur mit dem Wohnsitz."
TAX-INTL-036,"Der in Österreich unbeschränkt Steuerpflichtige muss bei der Erhebung von Einnahmen aus dem Drittland (DBA) sicherstellen, dass diese nicht als Auslandsvermögen oder Auslandsrechte eingestuft werden. Wenn dies der Fall ist, sind diese Einnahmen möglicherweise nicht als Auslandserwerbsteuer zu steuern. Stattdessen kann es sich um Auslandsrente handeln, die in bestimmten Fällen als Auslandsrente steuerfrei gelten kann. Einzelheiten hängen von den genauen Umständen ab und sollten mit einem Steuerberater besprochen werden."
TAX-INTL-037,"Ja, ein DBA (Doppelbesteuerungsabkommen) kann dazu dienen, eine mehrfache Besteuerung derselben Einkünfte zu vermeiden, indem es Regelungen enthält, die Bestimmungen der jeweiligen Steuerverträge vereinbaren und in bestimmten Fällen gegenseitigsteuerliche Schadenersatzansprüche entlasten."
TAX-INTL-038,"Die Befreiungsmethode bei Auslandseinkünften eines in Österreich ansässigen Steuerpflichtigen bezieht sich auf die Regelungen, wie die ausländischen Einkünfte im Steuerrecht von Österreich berücksichtigt werden. Es gibt verschiedene Befreiungsmethoden, darunter das Gesamtergebnisprinzip, das Gewinn- und Verlustprinzip sowie das Gewinn- und Verlustprinzip mit Ausgleich. Die genaue Methode hängt von den Umständen ab, insbesondere vom Art und Betrag der ausländischen Einkünfte sowie vom Standort des Steuerpflichtigen."
TAX-INTL-039,"Die Anrechnungsmethode bei Auslandseinkünften eines in Österreich ansässigen Steuerpflichtigen bezieht sich auf die Möglichkeit, dass Teile der ausländischen Einkommen in Österreich steuerpflichtig gemessen werden können. Es gibt verschiedene Anrechnungsmethoden wie die „Kosten-Preismethode“, die „Einkommensteuermethode“ und die „Verhältnismäßige Methode“. Die Wahl der Methode hängt von den spezifischen Umständen ab und kann von einem Steuerberater oder einem Steueranwalt vorgeschlagen werden."
TAX-INTL-040,"Nein, sind ausländische Einkünfte bei ihrer Berücksichtigung in Österreich nicht stets nach österreichischem Steuerrecht zu ermitteln. Es gibt Ausnahmen, bei denen die Erhebung von Steuern an den ausländischen Einnahmen unter bestimmten Bedingungen möglich ist."
TAX-INTL-041,"Ja, auslandseinkünfte müssen an österreichische Einkommensermittlungsvorschriften angepasst werden, wenn das ausländische Steuerrecht andere Befreiungen oder Abschreibungen vorsieht, um eine faire Besteuerung sicherzustellen."
TAX-INTL-042,"Ja, ein in Österreich unbeschränkt Steuerpflichtiger ist für das gesamte weltweite Einkommen verantwortlich, auch wenn bestimmte Einnahmen bereits im Ausland besteuert wurden. Dies gilt gemäß den internationalen Steuerabkommen und den österreichischen Steuergesetzen."
TAX-INTL-043,"Nein, ein DBA (Diensteanbieter) kann nach österreichischer Methodik nicht eine nach innerstaatlichem Recht bestehende Steuerpflicht einschränken."
TAX-INTL-044,"Ja, bei DBA-Fällen kann die wirtschaftliche Zuordnung der Einkünfte neben dem spätern Zufluss auch maßgeblich sein."
TAX-INTL-045,"Nein, nach österreichischem Steuerrecht kann jemand nur einen Wohnsitz haben."
TAX-INTL-046,"Nein, bei beschränkt Steuerpflichtigen, deren Einkünfte nach § 98 EStG 1988 nicht steuerpflichtig sind, unterliegt dies nicht einem österreichischen Progressionsvorbehalt."
TAX-INTL-047,"Nein, kann Österreich bei der Befreiungsmethode die nach dem Direktversteuergesetz (DBA) steuerfreien Auslandseinkünfte für die Ermittlung des Steuersatzes auf die Inlandseinkünfte anwenden. Dies ist verboten gemäß den internationalen Steuervertragsvorschriften."
TAX-INTL-048,"Nein, bei der Anrechnungsmethode ist die ausländische Steuer nicht abzuziehen, sondern die Auslandseinkünfte werden vollständig ausgenommen."
TAX-INTL-049,"Ja, bei grenzüberschreitenden Fällen mit Deutschland, der Schweiz oder den USA sollte immer geprüft werden, ob ein DBA (Doppelbelastungsabkommen) besteht, um die Rechtsapplicabilität der entsprechenden Steuergesetze zu bestimmen."
TAX-INTL-050,"Nein, ein DBA für sich allein kann in Österreich keine Steuerpflicht haben, selbst wenn das innerstaatliche Recht dies nicht vorsieht. In diesem Fall gelten ausschließlich die gesetzlichen Bestimmungen des Steuergesetzes, die keine Steuerpflicht für DBAs für sich allein vorsehen."
TAX-INTL-051,"Nein, die Honorare des Architekten unterliegen nicht der beschränkten Steuerpflicht in Österreich. Sie werden normalerweise vollständig steuerpflichtig gemäß den österreichischen Steuergesetzen."
TAX-INTL-052,"Ja, die Tätigkeit des Beraters kann in Österreich als verwertet gelten, da der wirtschaftliche Erfolg unmittelbar der österreichischen Volkswirtschaft dienen wird. Dies ist insbesondere dann zulässig, wenn der Berater eine rechtliche oder faktische Verbindung zu Österreich hat, wie dies durch einen Wohnsitz, eine Anspruchsaufforderung oder eine andere formelle Verbindung erreicht werden kann."
TAX-INTL-053,"Nein, ist nicht zwingend erforderlich. Die beschränkte Steuerpflicht für selbständige Arbeit im Inland gilt auch ohne österreichische Betriebsstätte."
TAX-INTL-054,"Nein, die erzielten gewerblichen Einkünfte des Unternehmers unterliegen nicht der beschränkten Steuerpflicht in Österreich. Die Beschränkungsteuer gilt ausschließlich für Einkünfte, die in Liechtenstein erzielt werden. In Österreich sind alle Einkünfte steuerpflichtig."
TAX-INTL-055,"Ja, in Österreich können beschränkt steuerpflichtige gewerbliche Einkünfte aus einer ausländischen Tätigkeit durch einen ständigen Vertreter in Österreich entstehen. Dies hängt jedoch von den spezifischen Umständen ab, wie zum Beispiel der Art und Weise, wie der Vertreter tätig ist und ob er tatsächlich eine wesentliche Rolle bei der Ausführung der Tätigkeit spielt. Es ist ratsam, den Fall genauer mit einem Steuerberater zu besprechen, um sicherzustellen, dass alle rechtlichen Aspekte berücksichtigt werden."
TAX-INTL-056,"Nein, das unbewegliche Vermögen im Inland (das Hotel) führt nicht zur Beschränkung der Steuerpflicht. Der Inhaber des Hotels muss in Österreich steuerpflichtig sein, da er dort einen Gewerbevermögenssitz hat."
TAX-INTL-057,"Ja, solche Einkünfte sind in Österreich steuerpflichtig, da das österreichische Steuergesetz auch auf ausländische Unternehmen angewendet wird, die in Österreich wirtschaftliche Tätigkeiten durchführen. Es handelt sich hierbei um ""Österreichische Wirtschaftsaktivitäten"", die steuerpflichtig sind, unabhängig davon, ob der Unternehmensbetrieb in Österreich ansässig ist oder nicht."
TAX-INTL-058,"Ja, entsteht in diesem Fall beschränkte Steuerpflicht, da das Unternehmen nicht eine österreichische Betriebsstätte hat."
TAX-INTL-059,"Nein, die daraus stammenden gewerblichen Einkünfte unterliegen nicht der beschränkten Steuerpflicht in Österreich. Der Anspruch auf beschränkte Steuerpflicht erfordert, dass der Gewerbebetrieb in Österreich ansässig ist. In diesem Fall ist der Betrieb in Deutschland ansässig, daher gilt die vollständige Steuerpflicht nach deutschem Steuergesetz."
TAX-INTL-060,"Nein, seine Arbeitslohneinkünfte sind in Österreich steuerpflichtig, unabhängig davon, wo er physisch tätig ist. Der Anspruch auf Steuern beruht auf der Situierung des Arbeitnehmers im Sinne der österreichischen Steuergesetzgebung, nicht auf seiner Tätigkeitserfahrung."
TAX-INTL-061,"Nein, § 98 EStG 1988 erfassen solche Einkünfte nicht. Diese Regel gilt hauptsächlich für Einkünfte aus der Arbeit in Österreich. Bezüge aus österreichischen öffentlichen Kassen sind eher durch andere Abschnitte des Einkommensteuergesetzbuches (EStG) regelt."
TAX-INTL-062,"Ja, solche Einkünfte sind in Österreich steuerpflichtig, da das österreichische Steuergesetz auch auf Vermietungen von Wohneigentum an Personen aus dem EU/EEA oder der Schweiz anwendbar ist."
TAX-INTL-063,"Nein, der Veräußerungsgewinn unterliegt nicht der beschränkten Steuerpflicht in Österreich. Der Veräußerungsgewinn von Vermögenswerten, die in einem anderen Mitgliedstaat des Europäischen Wirtschaftsraums (EWR) gehalten wurden, ist in Österreich normalerweise vollständig steuerpflichtig."
TAX-INTL-064,"Ja, die daraus erzielten Einkünfte sind in Österreich beschränkt steuerpflichtig, wenn der Landwirt nicht als Haushaltsmitglied in den österreichischen Haushalt integriert ist. In diesem Fall gelten die österreichischen Steuergesetze entsprechend."
TAX-INTL-065,"Ja, § 98 Abs. 1 Z 6 EStG 1988 kann in diesem Fall greifen. Dieser Satz des § 98 EStG beinhaltet Personen, die in Österreich ansässig oder tätig sind, unabhängig vom Standort der Vermietungserstellerschaft."
TAX-INTL-066,"Nein, diese Einkünfte können nicht in Österreich beschränkt steuerpflichtig sein, da das Luxemburger Steuergesetz keine Ausnahmen für österreichische Anleger gibt, die in Luxemburg ansässig sind. Die in Luxemburg ansässigen Anleger müssen den österreichischen Kapitalertragsteuerbelastung nach Luxemburger Steuerordnung entrichten."
TAX-INTL-067,"Inländische Zinsen liegen vor, wenn der Zinsgeber und der Zinsnehmer in der Bundesrepublik Deutschland sind."
TAX-INTL-068,"Ja, die Kapitalerträge eines beschränkt Steuerpflichtigen unterliegen der beschränkten Steuerpflicht auch dann, wenn für sie eine KESt-Befreiung nach § 94 EStG 1988 besteht."
TAX-INTL-069,"Ja, für solche Fälle kann eine beschränkte Steuerpflicht bestehen, wenn der Pensionist nach den Bestimmungen des Steuergesetzes als ""Ausländer"" oder ""nicht in der EU lebender Erwerber von sozialen Leistungen"" angesehen wird. Dies hängt jedoch von den spezifischen Umständen ab, wie zum Beispiel der Dauer der Tätigkeit im Inland und der Zeitpunkt der Absetzung der Pension. Ein genaues Urteil erfordert eine präzise Analyse der具体情况."
TAX-INTL-070,"Ja, ein in Portugal ansässiger Künstler mit Einkünften aus unselbständiger Arbeit in Österreich kann steuerpflichtig sein, wenn er in Österreich eine festen Wohnsitz oder eine regelmäßige Aufenthaltsdauer hat. Dies entspricht dem Prinzip der ""Hauptwohnsitzelektüre"" im österreichischen Steuerrecht."
TAX-INTL-071,Ein Arbeitnehmer ist nach dem EStG (Arbeiterschaftssteuergesetz) beschränkt lohnsteuerpflichtig ab dem 1. Monat nach dem Entstehen der Arbeitsbeziehung.
TAX-INTL-072,"Nein, bei beschränkt lohnsteuerpflichtigen Arbeitnehmern ist es nicht zulässig, die Lohnsteuer nach dem normalen Tarif zu berechnen, jedoch mit Kürzung bestimmter Absetzbeträge. Es gibt spezielle Regelungen für diese Gruppe von Arbeitnehmern, die die Steuererklärung und die Berechnung der Lohnsteuer vorgeben müssen."
TAX-INTL-073,"Nein, der 20%-Satz zur Anwendung kommt nicht, da Arbeitnehmerbezüge nach § 99 Abs. 1 Z 1 EStG 1988 nicht als Lohnsteuerabzug geltend gemacht werden können."
TAX-INTL-074,"Ja, Betriebsausgaben und Werbungskosten können bei der Veranlagung berücksichtigt werden, wenn sie wirtschaftlich mit den steuerpflichtigen österreichischen Einkünften zusammenhängen."
TAX-INTL-075,"Nein, der Verlustabzug ist nicht nur für bestimmte inländische Verluste bestimmt, sondern kann auch auf Auslandsverluste anwendbar sein, wenn spezifische Bedingungen erfüllt sind."
TAX-INTL-076,"Ja, die Progressionsermäßigung ist in diesem Fall ausgeschlossen."
TAX-INTL-077,"Ja, ein aus dem Ausland nach Österreich zuziehender Spitzenforscher kann unter bestimmten Voraussetzungen eine Zuzugsbegünstigung beantragen. Dies hängt jedoch von den spezifischen Regelungen der österreichischen Arbeits- und Sozialordnung ab, insbesondere von den Bestimmungen zur Zuzugsbegünstigung in der Arbeitnehmerordnung. Es ist wichtig, dass der Forscher als besonders qualifizierter und erfahrener Mitarbeiter angesehen wird und dass seine Einrichtung eine besondere Bedeutung für die österreichische Wirtschaft hat."
TAX-INTL-078,"Nein, ein nach Österreich zuziehender Wissenschaftler kann nicht zusätzlich einen befristeten Zuzugsfreibetrag von 30% erhalten. Der Zuzugsfreibetrag ist ein festgelegter Steuerschutz für Personen, die nach Österreich zuziehen, und kann nicht kombiniert werden."
TAX-INTL-079,"Nein, die Zuzugsbegünstigung nach den Richtlinien setzt die Verlagerung des Mittelpunktes der Lebensinteressen nicht unbedingt nach Österreich voraus. Es hängt davon ab, ob der Zuzugee in Bezug auf seine Lebensinteressen nach Österreich als Hauptort betrachtet wird."
TAX-INTL-080,"Nein, eine Person kann die Zuzugsbegünstigung nicht erhalten, wenn sie erst vor weniger als fünf Jahren aus Österreich weggezogen ist und nun zurückkehrt. Die Voraussetzung für die Zuzugsbegünstigung lautet, dass die Person mindestens fünf Jahre lang außerhalb des Bundesgebietes gelebt hat."
ESTG-NEW-001,"Die Steuerpflicht für die Staking-Rewards entsteht im Jahr 2026, da das Guthaben erst nach der Unbonding-Periode verfügbar wird. Die Einkünfte aus dem Staking betragen 1,8 ETH im Wert von 57.600 EUR (1,8 * 3.200). Nach der Veräußerung des Guthaltes in den Wert von 14 Tage später betrugen die Einkünfte 59.700 EUR (1,8 * 3.450). Die Differenz von 2.100 EUR (59.700 - 57.600) ist die Steuerbelastung."
ESTG-NEW-002,Die Ausgabe der Gratisaktien löst keine Steuerpflicht aus. Der Veräußerungsgewinn berechnet sich wie folgt: Die Anschaffungskosten der 500 Alten Aktien betragen 20.000 EUR (500 * 40). Die verkauften 600 Aktien ergeben einen Veräußerungsbetrag von 22.800 EUR (600 * 38). Der Veräußerungsgewinn beträgt daher 2.800 EUR (22.800 - 20.000).
ESTG-NEW-003,"Der steuerlich relevante Zufluss ist am Import-Datum, also am selben Tag, an dem Herr Nemec den Private Key für BTC-X importiert. Die Anschaffungskosten der BTC-X sind die Kurswerte zwischen dem Fork-Datum und dem Import-Datum, also EUR 80 pro BTC-X."
ESTG-NEW-004,"Bei der Einzahlung der ETH in den Liquidity Pool liegt kein steuerpflichtiger Tausch vor, da die LP-Token als Rechte im Pool angesehen werden und nicht als eigene Vermögensform bestehen.

Bei der Entnahme der Liquidität und des Rückganges in ETH und USDC liegt jedoch ein steuerpflichtiger Tausch vor. Die LP-Token wurden als Rechte im Pool angesehen und sind damit nicht als eigene Vermögensform betrachtet worden. Bei der Entnahme wird also der Wert der LP-Token in ETH und USDC neu ermittelt, was einen Tausch zwischen den verschiedenen Vermögensformen darstellt. Dieser Tausch muss gemäß § 21 Abs. 1 Satz 1 EStG berücksichtigt werden und kann Steuern verursachen."
ESTG-NEW-005,"Das Bridging von BTC zu WBTC ist im Rahmen des österreichischen Steuerrechts ein steuerpflichtiger Tausch. Dies liegt daran, dass der Wert der Transaktion sich ändert: Der Wert der BTC, die anfangs EUR 300.000 wert waren, wird durch den Tausch in einen anderen Token (WBTC) in einen höherwertigen Wert umgewandelt (EUR 310.000). Daher gilt der Tausch als steuerliche Transaktion und kann daher steuerlich berücksichtigt werden."
ESTG-NEW-006,"Der Airdrop ist steuerlich als unerwartete Einnahme einzustufen, da er nicht durch eine vorherige Investition entstanden ist. Die Einnahme beträgt 20.000 EUR (10.000 Token * 2 EUR/Token). Der Veräußerungsgewinn beträgt 30.000 EUR (30.000 Token * 5 EUR/Token - 20.000 EUR)."
ESTG-NEW-007,"Nein, diese Einordnung ist nicht korrekt. Die Erträge aus dem Staking von Cardano-Assets sind nicht als Zinsen aus Kapitalforderungen zu behandeln, sondern als Gewinne aus Finanztransaktionen (§ 27 Abs. 2 Z 3 EStG). Die Anrechnung von DeFi-Transaktionskosten als Werbungskosten ist daher nicht zulässig."
ESTG-NEW-008,"Die Staking-Rewards gehen an Frau Maier, da sie den größeren Anteil an den 8 ETH gutgeschrieben hat. Die Anschaffungskosten der veräußerten 30 ETH sind zu den Anschaffungskosten der 50 ETH von Frau Maier zu addieren."
ESTG-NEW-009,"Die Stockdividende in Österreich ist nicht steuerfrei. In Österreich wird eine Dividende, die aus dem Wert der Gesellschaftsaktien entsteht, steuerpflichtig. Da die X-AG-Aktien in Österreich gehalten werden, gelten auch österreichische Steuergesetze. Die deutsche Regelung, dass die Stockdividende bei einer Kapitalerhöhung aus Gesellschaftsmitteln nicht steuerbar ist, hat keine Auswirkungen auf die österreichische Steuerbelastung."
ESTG-NEW-010,"Ja, das Unstaking stellt einen steuerpflichtigen Vorgang dar. Es betrifft den Erlös aus dem Staking-Rewards und die Veränderung der Steuerstatus der SOL."
ESTG-NEW-011,"Der Verlustausgleich in diesem Fall erfolgt nicht, da Kryptoanlagen und börsennotierte Aktien unterschiedliche Steuerregelungen haben. Der Verlust aus dem Verfall des Krypto-Derivats kann nicht als Ausgleich für den Gewinn oder den Verlust aus dem Verkauf von Kryptowährungen verwendet werden. Der Gewinn und der Verlust aus dem Verkauf von Kryptowährungen sind steuerrechtlich als Gewinne oder Verluste aus der Erwerbsleistung zu behandeln. Die Dividenden aus österreichischen Aktien sind steuerlich abzüglich des KESt zu betrachten."
ESTG-NEW-012,"Nein, Herr Pfeifer hat nicht recht. Die BTC sind nach dem EStG keine Kryptowährungen, sondern Vermögenswerte, die im Sinne von § 27a EStG in den Jahren 2024 und 2025 als Vermögenswerte einzustufen sind. Der Gewinn aus dem Verkauf erfolgt daher nicht mit dem Sondersteuersatz von 27,5%, sondern mit dem Normalsteuersatz."
ESTG-NEW-013,"Ja, liegt ein steuerpflichtiger Tausch vor. Die Token-Migration führt zu einem Austausch von SynthX-Token gegen neue SynthX-v2-Token im Verhältnis 1:1. Dieser Austausch ist in der Regel steuerpflichtig, da es sich um einen Wandel der Wertetätigkeit handelt. Die Steuerbelastung hängt jedoch von den spezifischen Umständen ab, insbesondere von den Steuerstatus und den Steuerbestimmungen für das jeweilige Land (in diesem Fall Österreich)."
ESTG-NEW-014,"Die Einkünfte aus dem Rebase und aus dem Verkauf der stETH sind steuerlich unterschiedlich zu behandeln:

1. **Rebase-Einnahmen**: Diese sind als ""Steuerfreie Einnahmen"" (Steuerfrei) zu betrachten. Sie entstehen durch den automatischen Zuwachs an stETH, der sich aufgrund des Rebase-Mechanismus ergibt. Dieses Ergebnis ist steuerfrei.

2. **Verkaufs-Einnahmen**: Der Verkauf der stETH gegen ETH führt zu steuerbaren Einnahmen. Die Einnahmen werden gemäß dem Wert der stETH am Zeitpunkt des Verkaufs erfasst. Da der Wert der stETH sich während des Jahres ändert, kann es zu steuerbaren Einnahmen kommen, wenn der Verkaufspreis höher ist als der Kaufpreis."
ESTG-NEW-015,"Nein, Frau Hofer ist in ihrer Ansicht falsch. Die Tauschhandelsaktivitäten mit Stablecoins sind steuerbar. Obwohl die beiden Stablecoins (Tether und USD Coin) denselben Basiswert haben, ändert sich der Wert der einzelnen Tokens je nach dem Marktwert der jeweiligen Stablecoin im jeweiligen Tauschmoment. Deshalb kann es zu steuerbaren Gewinnen oder Verlusten kommen, wenn die Werte der Tokens unterschiedlich sind. In diesem Fall war der erste Tausch von 5.000 USDT gegen 5.000 USDC zu einem Profit von etwa 2,2% (5.000 * (0,95 - 0,92)) führend."
ESTG-NEW-016,"Die steuerlichen Folgen sind:

- Die Einlage von 20 ETH in das Betriebsvermögen führt zu einer Erhöhung des Steuerbetrags für das Gewerbejahr 2026.
- Die Rücküberweisung von 10 ETH aus dem Betriebsvermögen in das Privatvermögen reduziert den Steuerbetrags für das Gewerbejahr 2026.
- Der Verkauf der 10 ETH aus dem Privatvermögen zu einem höheren Wert als der Einlage führt zu einem Steuerzuwachs für das Gewerbejahr 2026.

Der Wert der ETH wird im Steuerrecht nicht als Wertpapierwert, sondern als Wert des Vermögens angesehen, das im Betriebsvermögen oder im Privatvermögen steht."
ESTG-NEW-017,"Die Anschaffungskosten sind die ursprüngliche Käuferpreis, also EUR 35.000 pro BTC. Der Verkauf ist steuerpflichtig, da die Erwerbskosten (Anschaffungskosten) niedriger als der Veräußerungswert sind."
ESTG-NEW-018,"Ja, Herr Zach kann einen Verlust aus Kryptowährungen nach § 27 Abs. 8 EStG geltend machen. Der maximale Verlust beträgt 20% des Gesamtwerts der Kryptowährungen, was hierbei EUR 9.600 entspricht. Dies ist der Betrag, den er bereits erhalten hat. Der Zeitpunkt ist der Zeitpunkt der Zahlung im Oktober 2026."
ESTG-NEW-019,"Nein, das ist falsch. Der Reverse Stock Split führt zu einem steuerlichen Vorgang, da die Anschaffungskosten der Aktien neu berechnet werden müssen. Die Barabfindung von EUR 250 entspricht hierbei der Gewinnsteuer auf den Rückgang der Anschaffungskosten."
ESTG-NEW-020,"Die Staking-Einkünfte sind steuerpflichtig bei automatischem Re-Staking, also bereits im Jahr 2026."
VAT-DOM-001,"Ja, der Marktplatz wird umsatzsteuernachhaltig als Verbraucher mit der Ware verstanden, auch wenn er nicht direkt die Ware erhält und liefern muss. Er trägt die Aufgabe zur Übermittlung der Ware an den tatsächlichen Empfänger. Daher ist er im Umfang der Lieferpflichten des Verbrauchers zu behandeln."
VAT-DOM-002,"Die Beförderung wird der Lieferung zugeordnet, die von B in Österreich erfolgt."
VAT-DOM-003,"Die Überlieferung eines fertigen Schmuckstücks aus dem eigenen Bestand ohne zusätzliche Arbeit von Seite des Unternehmers liegt einer Lieferung vor. Es handelt sich jedoch um eine ungewöhnliche Situation, da der Unternehmer nicht durch seine eigene Handlung einen neuen Wert oder einen Mehrwert in das Schmuckstück investiert hat. Daher könnte man auch von einer weiteren Leistung sprechen, wenn man den Fokus auf die spezifische Art der Überlieferung legt."
VAT-DOM-004,"Ja, der Leistungsort der weiterverrechneten Eintrittsberechtigungen liegt in Österreich."
VAT-DOM-005,"Nein, der Leistungsort liegt nicht in Österreich. Der Leistungsort entscheidet sich nach dem Standort des Leistungserbringers, also des Unternehmers, die den Stream durchführen. Da der Unternehmer in Österreich ansässig ist und den Stream dort ausführt, liegt der Leistungsort in Österreich."
VAT-DOM-006,"Ja, die Lieferung des Verarbeiters erstreckt sich trotzdem auf den gesamten ursprünglichen Silbergehalt des übergebenen Materials, da die Vertragsvereinbarung die Rückgabe von Silberabfällen gleicher Art vorsieht, die im Unternehmen regelmäßig anfallen. Der Verarbeiter kann davon ausgehen, dass die Rückgabe genügend Material enthält, um die gewünschten Kontakte herzustellen."
VAT-DOM-007,"Nein, der Ort der Lieferung gilt nicht als in Spanien gelegen. Die Lieferung erfolgt im Flugzeug innerhalb des Gemeinschaftsgebiets, bevor der Flugzielort erreicht wird. Daher bleibt der Ort der Lieferung in Österreich."
VAT-DOM-008,"Nein, der Ort der Lieferung liegt nicht dort, wo der Strom physisch eingespeist wird. In diesem Fall handelt es sich um eine weiterführende Lieferung an einen Wiederverkäufer, der nicht als eigener Verbraucher zu betrachten ist. Die österreichische Regelung für solche Fälle sieht vor, dass die Lieferung im Standort des Empfängers stattfindet, also im Falle des beschriebenen Falles in Italien."
VAT-DOM-009,Nein
VAT-DOM-010,"Nein, der Ort der Lieferung liegt nicht in Österreich. Die Lieferung erfolgt in Zürich, da es der Spediteur ist, der die Maschine von dem Schweizer Verkäufer nach Graz versandt. Der Ort der Lieferung wird im Rahmen des österreichischen Steuerrechts als Ort der Verschaffung der Verfügungsmacht definiert, was hierbei nicht der Ort der Versendung ist, sondern der Ort, wo die Verfügungsmacht endgültig übertragen wird. In diesem Fall ist dies nach Ankunft in Graz."
VAT-DOM-011,"Nein, die Lieferung des Produzenten an den Kommissionär gilt nicht als ausgeführt, da die Waren noch nicht an den Endkunden verkauft wurden."
VAT-DOM-012,"Als Lieferung. Die fertige Anlage, die zusätzliche Motoren und Steuerungseinheiten enthält, ist eine zusammengefasste Leistung, die dem Auftraggeber übergeben wird. Ihre Festverbindung zum Boden der Fabrikhalle ist Teil der fertigen Anlage und nicht ein separater Transport oder Versand."
VAT-DOM-013,"Nein, der Ort der Lieferung am Sitz des deutschen Lieferers liegt nicht im Sinne des österreichischen Steuerrechts. Der österreichische Steuerbehörde zählt der Standort der abnehmenden Person, also der österreichischen Papierfabrik in Linz, als Ort der Lieferung."
VAT-DOM-014,Der Ort der Vermittlungsleistung liegt in Belgien.
VAT-DOM-015,"Nein, der Leistungsort liegt nicht wegen des Wohnsitzes der Kundin in Österreich. Der Leistungsort ist der Ort, an dem die tatsächliche Leistung stattfindet, also in Split bei der Übermittlung des Bootes."
VAT-DOM-016,"Ja, liegen bereits eine Lieferung und eine Nutzung vor, obwohl das Eigentum noch nicht vollständig übergegangen ist. Dies kann als unregelmäßige Lieferung angesehen werden, da der Händler ohne vollständige Zahlung das Eigentum der Anlage dem Kunde übertragen hat."
