"id";"answer"
"ESTG-NEW-017";"Die Anschaffungskosten betragen EUR 105.000 (3 BTC x EUR 35.000), da die Übergangsregelung für die Bewertung der Betriebsvermögen gilt (§ 6 Abs. 3 Z 1 EStG). Der Verkauf ist steuerpflichtig, da die Voraussetzungen des § 2 Abs. 1 UStG erfüllt sind (§ 3 UStG)."
"ESTG-NEW-018";"Ja, er kann einen Verlust aus Kryptowährungen geltend machen, wenn die Voraussetzungen des § 27 Abs. 8 EStG erfüllt sind (§ 27 Abs. 8 EStG). Der Verlust kann bis zur Höhe des Gewinns aus der Beteiligung berücksichtigt werden (§ 27 Abs. 8 EStG)."
"ESTG-NEW-019";"Nein, der Reverse Split ist steuerlich relevant und kann zu einem steuerpflichtigen Ereignis führen (§ 7 Abs. 1 KStG)."
"ESTG-NEW-020";"Die Staking-Einkünfte sind bei automatischem Re-Staking steuerpflichtig, da die Einkünfte bereits entstanden sind (§ 22 Abs. 1 EStG)."
"VAT-DOM-001";"Ja, der Marktplatz wird als sonstiger Leistungsempfänger behandelt und zur Einzelabgabenpflicht herangezogen (§ 6 Abs. 2 Z 1 UStG)."
"VAT-DOM-002";"Die Beförderung wird der Lieferung zugerechnet, für die sie erfolgt (§ 6 Abs. 2 UStG)."
"VAT-DOM-003";"Eine Lieferung liegt vor, da der Unternehmer dem Auftraggeber ein bewegliches Gut im Sinne des § 3 UStG überlässt (§ 3 Abs. 2 UStG)."
"VAT-DOM-004";"Nein, da die Leistung an die deutsche Gruppe erbracht wird, liegt der Leistungsort in der Schweiz (§ 3a UStG)."
"VAT-DOM-005";"Nein, der Leistungsort liegt regelmäßig beim Empfänger der Leistung, da die Leistung ausschließlich im Inland verbraucht wird (§ 3a UStG)."
"VAT-DOM-006";"Ja, da die Rückgabe von Rückständen vertraglich vorgesehen ist, erstreckt sich die Lieferung auf den gesamten ursprünglichen Silbergehalt des Materials (§ 453 BGB)."
"VAT-DOM-007";"Nein, da keine tatsächliche Lieferung vorliegt, ist der Ort der Leistung nach den allgemeinen Regeln bestimmt (§ 3a UStG)."
"VAT-DOM-008";"Nein, da der Wiederverkäufer keine besondere Betriebsstätte hat, liegt der Ort der Lieferung im Inland (§ 3a UStG)."
"VAT-DOM-009";"Nein, da keine Lieferung vorliegt, ist der Vorsteuerabzug ausgeschlossen (§ 3a Abs. 1a Z 1 UStG)."
"VAT-DOM-010";"Nein, da die Maschine in Zürich einem Spediteur übergeben wird, liegt der Ort der Lieferung in der Schweiz (§ 3a UStG)."
"VAT-DOM-011";"Ja, die Lieferung gilt als erfolgt, sobald die Ware dem Empfänger übergeben wird (§ 3a UStG)."
"VAT-DOM-012";"Die Leistung ist als sonstige Leistung zu qualifizieren, da keine Beförderung oder Verschaffung einer Sache gegen Entgelt vorliegt (§ 3a UStG)."
"VAT-DOM-013";"Ja, da der Empfänger nicht unternehmerisch tätig wird, liegt der Ort der Lieferung am Sitz des Unternehmers (§ 3a UStG)."
"VAT-DOM-014";"Der Ort der Leistung liegt bei der Lieferung am Bestimmungsort (§ 3a UStG)."
"VAT-DOM-015";"Nein, da die Leistung tatsächlich in einem Staat erbracht wird, in dem die Unternehmerin eine Betriebsstätte hat, liegt der Leistungsort im Inland (§ 3a UStG)."
"VAT-DOM-016";"Ja, eine Lieferung liegt bereits vor, da die Anlage dem Risiko des Kunden unterliegt und dieser sie im Geschäftsverkehr verwenden darf (§ 449 BGB)."
"VAT-DOM-017";"Nein, da keine Änderung der Form oder des Materials erfolgt, liegt keine Bearbeitung oder Verarbeitung vor (§ 3 Abs. 6 UStG)."
"VAT-DOM-018";"Nein, der Leistungsort liegt im Ausland, da die Leistung ausschließlich für eine ausländische Betriebsstätte bestimmt ist (§ 3a UStG)."
"VAT-DOM-019";"Nein, da keine Lieferung vorliegt, handelt es sich um eine sonstige Leistung (§ 3a UStG)."
"VAT-DOM-020";"Nein, der Leistungsort liegt regelmäßig im Inland, da die Leistung dort erbracht wird (§ 3a UStG)."
"VAT-DOM-021";"Nein, die Vermietung von Grundstücken ist unternehmerische Leistung im Sinne des Umsatzsteuerrechts (§ 1 Abs. 1 Z 1 UStG)."
"VAT-DOM-022";"Nein, eine Organschaft setzt eine gesetzliche Voraussetzung und eine tatsächliche Einheitlichkeit voraus (§ 9 KStG)."
"VAT-DOM-023";"Nein, da keine unternehmerische Tätigkeit im Sinne des Gesetzes vorliegt, ist die Körperschaft nicht steuerpflichtig (§ 2 Abs. 1 UStG)."
"VAT-DOM-024";"Nein, da die Leistung nicht zur privaten Befriedigung des Unternehmers bestimmt war, liegt kein steuerbarer Eigenverbrauch vor (§ 3a UStG)."
"VAT-DOM-025";"Nein, da der Unternehmer nur im Namen und für Rechnung des Kunden handelt, ist der Betrag nicht steuerbar (§ 3a UStG)."
"VAT-DOM-026";"Der Arzt ist zur Steuerpflicht im Bereich der sonstigen Leistungen (§ 6 Abs. 2 Z 1 UStG) verpflichtet (§ 3 Abs. 1 UStG)."
"VAT-DOM-027";"Die Unterstützung kann als Sonderausgabe abgezogen werden, sofern die gesetzlichen Voraussetzungen erfüllt sind (§ 18 Abs. 1 Z 3 EStG)."
"VAT-DOM-028";"Der Drittbetrag ist Bestandteil der Bemessungsgrundlage, sofern die Leistung an den Dritten zugunsten des Kunden erbracht wird (§ 3a UStG)."
"VAT-DOM-029";"Die Bemessungsgrundlage ergibt sich nach den tatsächlichen Wertverhältnissen (§ 3 Abs. 2 UStG)."
"VAT-DOM-030";"Bei Wiedereinführungen ist die Bemessungsgrundlage der Wert des Gegenstands zum Zeitpunkt der Einfuhr (§ 5 Abs. 2 UStG)."
"VAT-DOM-031";"Die Bemessungsgrundlage ergibt sich nach § 4 UStG aus dem Kaufpreis zuzüglich sonstiger Leistungen (§ 4 Abs. 2 UStG)."
"VAT-DOM-032";"Die Bemessungsgrundlage bestimmt sich nach dem tatsächlichen Wert der Leistung (§ 4 Abs. 1 UStG)."
"VAT-DOM-033";"Die Bewertung erfolgt nach den allgemeinen Bewertungsvorschriften des Bewertungsgesetzes (§ 4 UStG)."
"VAT-DOM-034";"Beförderungs-, Versicherungs- und Verpackungskosten sind unter bestimmten Voraussetzungen in die Bemessungsgrundlage einzubeziehen (§ 5 UStG)."
"VAT-DOM-035";"Die Kontrolltätigkeit ist keine unternehmerische Leistung im Sinne des Umsatzsteuerrechts, da die Begünstigung nur für bestimmte unternehmerische Leistungen gilt (§ 2 Abs. 1 UStG)."
"VAT-DOM-036";"Die Bereitstellung staatlicher Einrichtungen kann unter bestimmten Voraussetzungen als sonstige Leistung qualifiziert werden (§ 3 Abs. 1 UStG)."
"VAT-DOM-037";"Der Betrag ist nicht zur Bemessungsgrundlage zu zählen, da er nicht im Zusammenhang mit der Leistung erbracht wurde (§ 4 UStG)."
"VAT-DOM-038";"Nein, da die Leistung nicht für das Unternehmen ausgeführt wurde, liegt kein steuerbarer Eigenverbrauch vor (§ 1 Abs. 1 Z 2 lit. a UStG)."
"VAT-DOM-039";"Ja, das ist unter bestimmten Voraussetzungen zulässig (§ 5 Abs. 2 UStG)."
"VAT-DOM-040";"§ 2 Abs. 1 UStG sieht eine unternehmerische Tätigkeit unter anderem bei der Erbringung von Leistungen gegen Entgelt vor (§ 2 Abs. 1 UStG)."
"VAT-DOM-041";"Nein, da keine ausländische Lieferung vorliegt, ist die Steuerpflicht gegeben (§ 7 UStG)."
"VAT-DOM-042";"Nein, da die Lieferung im Inland erfolgt, handelt es sich um einen innergemeinschaftlichen Handel (§ 6 Abs. 1 UStG)."
"VAT-DOM-043";"Ja, da die Voraussetzungen erfüllt sind, ist der Käufer von der Steuer befreit (§ 7 Abs. 1 Z 3 UStG)."
"VAT-DOM-044";"Nein, da keine ausländische Rechnung vorliegt, liegt keine Lieferung im Sinne des § 7 UStG vor (§ 7 Abs. 1 UStG)."
"VAT-DOM-045";"Nein, da die Voraussetzungen noch nicht erfüllt sind, ist die Steuerbefreiung ausgeschlossen (§ 6 Abs. 1 Z 1 UStG)."
"VAT-DOM-046";"Ja, da der Unternehmer die Teile veredelt und sie anschließend ausführt, liegt eine Lohnveredlung an Gegenständen der Ausfuhr vor (§ 6 Abs. 1 Z 1 UStG)."
"VAT-DOM-047";"Ja, da die Leistung an einen ausländischen Unternehmer erbracht wird, ist § 8 Abs. 1 Z 2 UStG anwendbar (§ 8 Abs. 1 Z 2 UStG)."
"VAT-DOM-048";"Ja, da der Unternehmer den Gegenstand herstellt und ausführt, liegt ein steuerbarer Vorgang vor (§ 8 Abs. 1 Z 1 UStG)."
"VAT-DOM-049";"Nein, da die Zweigniederlassung eine reine Abgabengliederung ist, handelt es sich um ein innergemeinschaftliches Geschäft (§ 6 Abs. 2 UStG)."
"VAT-DOM-050";"Ja, da die Voraussetzungen erfüllt sind, ist er von der Verpflichtung befreit, die Waren dem Auftrag zuzuordnen und die Ausfuhrvorgänge zu dokumentieren (§ 8 Abs. 1 UStG)."
"VAT-DOM-051";"Ja, da das Wasserfahrzeug ausschließlich für touristische Zwecke genutzt wird, ist die Steuerbefreiung nach § 9 Z 1 UStG anzuwenden (§ 9 Z 1 UStG)."
"VAT-DOM-052";"Ja, da die Waren zur Nutzung im Ausland bestimmt sind, liegt ein steuerbarer Ausfuhrlieferung vor, der jedoch nach § 9 Abs. 1 Z 3 UStG unter bestimmten Voraussetzungen von der Befreiung umfasst (§ 9 Abs. 1 Z 3 UStG)."
"VAT-DOM-053";"Ja, da das Unternehmen keine Ausrüstung liefert, sondern eine sonstige Leistung erbringt, ist die Leistung nach § 9 UStG steuerfrei (§ 9 Abs. 1 Z 1 UStG)."
"VAT-DOM-054";"Ja, da die Beförderung von Personen im internationalen Luftverkehr überwiegend erfolgt, ist die Befreiung anwendbar (§ 6 Abs. 1 Z 1 UStG)."
"VAT-DOM-055";"Die Befreiung ist nur gegeben, wenn die Voraussetzungen erfüllt sind und dies nachvollzogen werden kann (§ 9 Abs. 2 Z 1 UStG)."
"VAT-DOM-056";"Nein, da keine sonstige Leistung erbracht wird, ist die Lieferung steuerfrei (§ 6 Abs. 1 Z 1 UStG)."
"VAT-DOM-057";"Nein, da die Datei überwiegend aus Text und Grafiken besteht, ist der ermäßigte Umsatzsteuersatz anwendbar (§ 12 Abs. 1 Z 1 UStG)."
"VAT-DOM-058";"Nein, da das Frühstück nicht zur Beherbergung gehört, ist der 10%-Satz nicht anzuwenden (§ 10 Abs. 2 Z 3 lit. c UStG)."
"VAT-DOM-059";"Nein, da der Audioguide eine eigenständige Leistung ist, ist die Steuerbemessungsgrundlage nach dem allgemeinen Steuersatz zu ermitteln (§ 12 Abs. 2 UStG)."
"VAT-DOM-060";"Die Fluglinie ist unter bestimmten Voraussetzungen von der Umsatzsteuer befreit (§ 10 Abs. 1 Z 1 UStG)."
"VAT-DOM-061";"Die Einfuhrbefreiung gilt für die Manuskripte und Modelle, da diese für eine öffentliche Lehr- und Forschungsausstellung bestimmt sind (§ 3 Abs. 2 Z 1 UStG)."
"VAT-DOM-062";"Nein, da die Maschine im Zeitpunkt der Wiedereinfuhr noch nicht besteuert war, ist die Rückkehr steuerfrei (§ 6 Abs. 1 Z 1 UStG)."
"VAT-DOM-063";"Nein, die Befreiung kann auch für den Teil gelten, der im Inland gelagert wird, sofern die Voraussetzungen erfüllt sind (§ 3 Abs. 2 Z 1 Z 1a Z 2 WZ)."
"VAT-DOM-064";"Die Unentgeltlichkeit ist im Zeitpunkt der Einfuhr maßgeblich (§ 6 Abs. 1 UStG)."
"VAT-DOM-065";"Die Beteiligung an der innergemeinschaftlichen Lieferung setzt eine ordnungsgemäße Rechnung voraus (§ 6 Abs. 2 UStG)."
"VAT-DOM-066";"Nein, dies ist ausnahmsweise nicht der Fall, wenn die Voraussetzungen erfüllt sind (§ 6 Abs. 2 Z 1 UStG)."
"VAT-DOM-067";"Nein, die tatsächliche Nutzung des Grundstücks bestimmt die steuerliche Zugehörigkeit (§ 6 Abs. 1 UStG)."
"VAT-DOM-068";"Eine überwiegende Verwendung ist grundsätzlich ausreichend, sofern keine besonderen Umstände gegen den steuerlichen Anspruch sprechen (§ 6 Abs. 2 UStG)."
"VAT-DOM-069";"Die Befreiung umfasst die Leistungen der Depotführung und der Verwahrung der Wertpapiere, soweit diese Leistungen im Zusammenhang mit dem Handel mit Wertpapieren erbracht werden (§ 6 Abs. 1 Z 1 UStG)."
"VAT-DOM-070";"Die 10-Prozent-Toleranz ist unter Einbeziehung der anderen steuerfreien Umsätze zu berechnen (§ 6 Abs. 2 UStG)."
"VAT-DOM-071";"Die Steuerbefreiung gilt nur für bestimmte Leistungen im Bereich des Sports (§ 34 Abs. 1 Z 1a KStG)."
"VAT-DOM-072";"Die Steuerbefreiung kann auf Vorleistungen erstreckt werden, soweit dies zur Durchführung der Lieferung notwendig ist (§ 6 Abs. 2 UStG)."
"VAT-DOM-073";"Nein, da keine tatsächliche Leistung im Drittlandsgebiet erbracht wird, fehlt die gesetzliche Voraussetzung für die Befreiung (§ 6 Abs. 1 Z 1 UStG)."
"VAT-DOM-074";"Nein, ein formaler Zusammenhang ist ebenfalls erforderlich (§ 3a UStG)."
"VAT-DOM-075";"Die formelle Nachweisbarkeit ist für die Zuerkennung der Steuerbefreiung wichtig, da die Behörde die tatsächlichen Voraussetzungen prüfen kann (§ 6 Abs. 2 UStG)."
"VAT-DOM-076";"Ja, die Begünstigung gilt auch bei institutioneller Abrechnung, sofern die Voraussetzungen erfüllt sind (§ 12 Abs. 2 UStG)."
"VAT-DOM-077";"Die Befreiung gilt nur für bestimmte Artikel wie Kondome und Diaphragmen (§ 6 Abs. 1 Z 19 UStG)."
"VAT-DOM-078";"Die Einnahmen sind nach dem tatsächlichen Verwendungszweck zu unterteilen (§ 12 Abs. 2 UStG)."
"VAT-DOM-079";"Die Befreiung gilt für Leistungen an Versicherte und an mitversicherte Angehörige (§ 3 Abs. 1 Z 1 UStG)."
"VAT-DOM-080";"Die Steuerbefreiung kann auf die Leistungen der Klinik ausgeweitet werden, soweit sie im Zusammenhang mit der Heilbehandlung stehen (§ 12 Abs. 2 Z 1 UStG)."
"GRESt-AT-001";"Nein, da keine rechtliche Verbindung zwischen der Holding-GmbH und der Tochter-GmbH besteht, ist der steuerliche Zusammenhang nicht gegeben (§ 2 Abs. 2 UStG)."
"GRESt-AT-002";"Nein, da keine Änderung der rechtlichen Stellung der Körperschaft eintritt, liegt keine steuerpflichtige Gründung vor (§ 2 Abs. 1 KStG)."
"GRESt-AT-003";"Für die Ermittlung der Beteiligung ist das bereinigte Kapital maßgeblich (§ 7 Abs. 1 KStG)."
"GRESt-AT-004";"Die Bemessungsgrundlage für die Maschinen wird nach den allgemeinen Bewertungsvorschriften ermittelt (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-005";"Ja, der Erwerb ist von der Grunderwerbsteuer befreit, da die Immobilie für eine begünstigte Nutzung bestimmt ist (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-006";"Nein, da die Wohnung ausschließlich betrieblich genutzt wurde, liegt keine Liegenschaft im Sinne des § 2 UStG vor (§ 3 Abs. 1 UStG)."
"GRESt-AT-007";"Nein, da die tatsächliche Sachlage der gesetzlichen Voraussetzung entspricht, ist die Realteilung steuerfrei (§ 2 Abs. 1 Z 1 GStG)."
"GRESt-AT-008";"Die Übertragung ist steuerfrei, sofern die Tochter die Betriebsfortführung aufnimmt und die gesetzlichen Voraussetzungen erfüllt (§ 6 Abs. 1 Z 1 UmgrStG)."
"GRESt-AT-009";"Ein Grundstück wird unentgeltlich veräußert, wenn der Wert gegen eine sonstige Leistung gegeben wird (§ 2 Abs. 1 UStG)."
"GRESt-AT-010";"Die Steuer wird nach dem Wert des Grundstücks und dem Umfang der Nutzungsbefugnis bestimmt (§ 19 Abs. 3 UStG)."
"GRESt-AT-011";"Nein, da die Hypothek nicht dem Vermögen des Käufers zugeordnet werden kann, ist sie steuerneutral (§ 7 UStG)."
"GRESt-AT-012";"Für innergemeinschaftliche Lieferungen und sonstige Leistungen gilt ein Steuersatz von 0 % (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-013";"Für bestimmte landwirtschaftliche Betriebe gilt ein Steuersatz von 7 % (§ 34 Abs. 2 Z 1 UStG)."
"GRESt-AT-014";"Die Steuerschuld entsteht mit Ablauf des Jahres, in dem die Umsatzsteuerschuld entsteht oder entfällt (§ 19 Abs. 1 UStG)."
"GRESt-AT-015";"Der Käufer ist zur Entrichtung der Steuer verpflichtet (§ 27 Abs. 1 UStG)."
"GRESt-AT-016";"Nein, da die Voraussetzungen für die Steuerfreiheit erfüllt sind, entfällt die Steuerpflicht (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-017";"Ein steuerpflichtiger Erwerbsvorgang muss innerhalb einer Frist von einem Monat angezeigt werden (§ 26 Abs. 4 UStG)."
"GRESt-AT-018";"Die Bemessungsgrundlage ist das Kaufpreis oder der Wert des Grundstücks (§ 22 Abs. 1 Z 1 GStG)."
"GRESt-AT-019";"Da keine Gegenleistung vorliegt, ist die Bemessungsgrundlage nach § 2 Abs. 1 Z 1 GStG auf Null herabgesetzt (§ 3 Abs. 1 GStG)."
"GRESt-AT-020";"Die Grunderwerbsteuer wird nach den allgemeinen Regeln für Grundstücksverträge bemessen (§ 2 Abs. 1 Z 1 UStG)."
"GRESt-AT-021";"Nein, da keine tatsächliche Übereignung vorliegt, ist die Abtretung steuerfrei (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-022";"Nein, da keine Rechtspersönlichkeit übertragen wird, entfällt die Steuer (§ 2 Abs. 1 Z 1 UStG)."
"GRESt-AT-023";"Die Anteile werden dem Treugeber zugerechnet, da er die tatsächliche Entscheidungsfreiheit besitzt (§ 9 Abs. 4 UmgrStG)."
"GRESt-AT-024";"Ja, das Gebäude ist grunderwerbsteuerlich mit dem Grundstück zu verbinden (§ 7 Abs. 1 Z 1 UStG)."
"GRESt-AT-025";"Nein, da kein bestimmtes Grundstück vorliegt, ist der Steuergegenstand nicht gegeben (§ 2 UStG)."
"GRESt-AT-026";"Die Übertragung muss unter bestimmten Voraussetzungen steuerfrei sein (§ 2 Abs. 1 UmgrStG)."
"GRESt-AT-027";"Nein, da keine Gegenleistung erfolgt, liegt kein Gründungsvorgang vor (§ 2 Abs. 1 UStG)."
"GRESt-AT-028";"Nein, da keine unternehmerische Nutzung vorliegt, ist die Steuerpflicht ausgeschlossen (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-029";"Die Steuer wird nach dem Wert der Liegenschaft bemessen (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-030";"Nein, da keine Nutzungskraft mehr besteht, ist die Entschädigung steuerfrei (§ 3 Abs. 2 Z 2 UmgrStG)."
"GRESt-AT-031";"Nein, da keine Rechtseinräumung vorliegt, ist die Zahlung nicht steuerbar (§ 2 Abs. 1 UStG)."
"GRESt-AT-032";"Nein, da die Grunderwerbsteuer kein Entgelt ist, ist sie nicht Bestandteil der Bemessungsgrundlage (§ 2 UStG)."
"GRESt-AT-033";"Der Wert ist nach den allgemeinen Bewertungsvorschriften zu ermitteln (§ 46 BewG)."
"GRESt-AT-034";"Ein Steuerpflichtiger kann den tatsächlichen Wert nachweisen, indem er Belege wie Bewertungsunterlagen oder Gutachten vorlegt (§ 184 BAO)."
"GRESt-AT-035";"Ein Erwerbsvorgang liegt bei einer Gegenleistung bis zu 50 % des Grundstückswertes vor (§ 2 Abs. 1 Z 1 GrEStG)."
"GRESt-AT-036";"Nein, da keine Gegenleistung vorliegt, entfällt die Grunderwerbsteuer (§ 2 Abs. 1 Z 1 UStG)."
"GRESt-AT-037";"Nein, die Grunderwerbsteuer ist im Regelfall mit Ablauf des Jahres zu veranlagen (§ 27 Abs. 4 UStG)."
"GRESt-AT-038";"Die Abgabenerklärung ist innerhalb von drei Monaten nach Ablauf des Jahres zu veranlagen (§ 115 BAO)."
"GRESt-AT-039";"Die Aufbewahrung erfolgt für die Dauer von zehn Jahren ab Ablauf des Jahres, in dem die Schuld entfiel oder die Voraussetzungen für die Steuerbefreiung erfüllt waren (§ 184 BAO)."
"GRESt-AT-040";"Eine Reduktion der Grunderwerbsteuer ist unter bestimmten Voraussetzungen möglich (§ 18 Abs. 1 BewG)."
"GRESt-AT-041";"Ja, da die Beteiligungen innerhalb eines Unternehmensverbunds liegen, liegt eine steuerpflichtige Anteilsvereinigung vor (§ 2 Abs. 1 KStG)."
"GRESt-AT-042";"Eine solche Aufteilung kann unter bestimmten Voraussetzungen steuerlich zulässig sein (§ 6 Abs. 2 UStG)."
"GRESt-AT-043";"Die gesamte Betriebsumsatzsteuer kann bis zu einem Wert von 1 Mio. Euro steuerfrei sein (§ 6 Abs. 1 Z 19 UStG)."
"GRESt-AT-044";"Die Steuer wird nach dem tatsächlichen Wert des Grundstücks bemessen (§ 53 Abs. 1 BewG)."
"GRESt-AT-045";"Die Gegenleistung beträgt 650.000 Euro, da der Wert der übernommenen Hypothek und der Vorkaufsrechtsverzicht in die Bemessungsgrundlage einbezogen werden (§ 7 Abs. 1 Z 1 UStG)."
"GRESt-AT-046";"Ja, wenn tatsächliche Sachverhaltsumstände die Voraussetzungen für eine Wertfestsetzung erfüllen, kann der tatsächliche Wert gegen den gesetzlichen Wert angefochten werden (§ 49 Abs. 1 BewG)."
"GRESt-AT-047";"Die Steuer beträgt mindestens 2 % und höchstens 6 % des Wertes, jedoch maximal das Vielfache des Grundfreibetrags (§ 19 Abs. 3 BewG)."
"GRESt-AT-048";"Die Grunderwerbsteuerschuld entsteht mit Ablauf des Jahres, in dem die Bedingung erfüllt wird (§ 5 Abs. 2 Z 1 EStG)."
"GRESt-AT-049";"Die Körperschaft besteht fort und ist Steuerschuldner (§ 27 Abs. 1 KStG)."
"GRESt-AT-050";"Die Mitwirkungspflicht besteht bis zur vollständigen Erfüllung der steuerlichen Offenlegungs- und Mitwirkungspflicht (§ 119 BAO)."
"GRESt-AT-051";"Die Behörde kann die Besteuerung auf Antrag des Käufers auf sich nehmen, wenn dies aus wichtigem Grund angezeigt ist (§ 115 BAO). Die Selbstberechnung muss innerhalb einer Frist von drei Monaten nach Ablauf des Jahres erfolgen, in dem die Steuer entstand (§ 184 BAO)."
"GRESt-AT-052";"Der Notar muss die Selbstberechnungserklärung gegenüber der Behörde einreichen, in der das Grundstück liegt (§ 18 Abs. 2 UStG)."
"GRESt-AT-053";"Die Anmeldung muss bis zum Ablauf des Monats nach der Schätzung eingereicht werden (§ 18 Abs. 2 Z 1 UStG). Die Steuer ist bis zum Ablauf eines Monats nach der Schätzung zu zahlen (§ 18 Abs. 2 Z 2 UStG). Die Behörde kann die Anwältin zur Zahlung und zur Vorlage von Nachweisen verpflichten (§ 118 BAO)."
"GRESt-AT-054";"Die Unterlagen müssen mindestens zehn Jahre lang aufbewahrt werden, sofern keine gesetzliche Verjährungsfrist abgelaufen ist (§ 25 Abs. 2 Z 1 UStG)."
"GRESt-AT-055";"Die Körperschaft muss dem Finanzamt die Wertsteigerung melden (§ 13 Abs. 2 KStG)."
"GRESt-AT-056";"Nein, da die Voraussetzungen für den Steuerfreibetrag erfüllt sind, entfällt die Steuerpflicht (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-057";"Mit 1. Juli 2025 wird die Mindestbeteiligung für eine Gruppenbesteuerung von 95 % auf 90 % reduziert (§ 9 Abs. 4 KStG i.d.F. des Stärkungsgesetzes). Gleichzeitig tritt die bisherige Bestimmung über die Gruppenbesteuerung bei Anteilsverkäufen außer Kraft (§ 9 Abs. 4 KStG a.F.)."
"GRESt-AT-058";"Nein, da der Investor bereits mehr als 50% der Anteile hält, ist der Erwerb steuerfrei (§ 6 Abs. 2 Z 1 UmgrStG)."
"GRESt-AT-059";"Die Neuregelungen treten mit 1. Jänner 2025 in Kraft (§ 1 BGBl. I Nr. 97/2025)."
"GRESt-AT-060";"Die Abgabenerklärung muss bis zum Ablauf des Jahres der Schaffung des Nachlasses, also bis zum 31. Dezember 2025, eingereicht werden (§ 21 NachwG)."
"GRESt-AT-061";"Ja, da der Grundstücksverkauf vor dem Tod des Hauseigentümers zustande gekommen ist, ist die Grunderwerbsteuerpflicht gegeben (§ 2 Abs. 1 Z 1 UStG)."
"GRESt-AT-062";"Die Grunderwerbssteuer ist nach den tatsächlichen Wertverhältnissen festzusetzen (§ 29 Abs. 1 Z 1 UStG)."
"GRESt-AT-063";"Die Schenkung ist steuerbar, da eine natürliche Person begünstigt wird (§ 2 Abs. 1 Z 1 UmgrStG)."
"GRESt-AT-064";"Ein Superädifikat kann als Grundstück gelten, sofern die gesetzlichen Voraussetzungen erfüllt sind (§ 2 Abs. 1 Z 1 GrEStG)."
"GRESt-AT-065";"Nein, da keine steuerbare Leistung vorliegt, ist die Steuer nicht festzusetzen (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-066";"Ja, da die Abgabepflicht aufgrund gesetzlicher Vorschrift entfällt, liegt ein steuerbarer Vorgang nicht vor (§ 6 Abs. 2 UStG)."
"GRESt-AT-067";"Der Meistbieter ist grunderwerbsteuerpflichtig, sofern er Unternehmer ist (§ 27 UStG)."
"GRESt-AT-068";"Nein, die Steuer ist nach dem maßgeblichen Wert zu ermitteln (§ 29 Abs. 1 Z 1 UStG)."
"GRESt-AT-069";"Ja, der Vertrag begründet einen steuerpflichtigen Sachverhalt (§ 1 Z 1 UStG). Die Steuerschuld trifft den Verkäufer (§ 27 UStG)."
"GRESt-AT-070";"Ja, da der Anspruch auf Übereignung gegen einen bestimmten Gegenstand gerichtet ist, ist die Abtretung grunderwerbsteuerpflichtig (§ 2 Abs. 2 Z 1 UStG)."
"GRESt-AT-071";"Nein, da keine steuerpflichtige Leistung vorliegt, ist der Verkauf steuerfrei (§ 6 Abs. 1 Z 1 GrEStG)."
"GRESt-AT-072";"Die Bemessungsgrundlage ist der Wert der Liegenschaft (§ 2 Abs. 1 GrEStG)."
"GRESt-AT-073";"Eine unbillige Vorausrechnung kann zur Steuerpflicht führen (§ 2 Abs. 2 UmgrStG)."
"GRESt-AT-074";"Ja, da die Gemeinde eine Körperschaft mit steuerlichen Befreiungen ist, ist der Erwerb steuerfrei (§ 6 Abs. 1 Z 1 UStG)."
"GRESt-AT-075";"Ja, die Zusammenlegung von Grundstücken ist steuerfrei, wenn dies gesetzlich vorgesehen ist (§ 3 Abs. 2 Z 1 UStG)."
"GRESt-AT-076";"Nein, eine Maschine ist nur dann dem Grundstück zuzurechnen, wenn sie fest mit ihm verbunden ist (§ 18 Abs. 1 Z 1 UmgrStG)."
"GRESt-AT-077";"Ja, das kann steuerlich relevant sein, da die Steuerpflicht an der tatsächlichen Nutzung des Gegenstands liegt (§ 2 Abs. 1 UStG)."
"GRESt-AT-078";"Nein, da kein Rechtsgeschäft vorliegt, entfällt die Steuerpflicht (§ 1 Abs. 1 Z 1 UStG)."
"GRESt-AT-079";"Ja, da der Rechtserwerb ohne gesonderten Vertrag erfolgt, handelt es sich um ein steuerpflichtiges NeFöG-Fall (§ 1 NeFöG)."
"GRESt-AT-080";"Nein, da keine Leistung gegenüber dem Finanzamt erbracht wird, ist die Zahlung nicht steuerbar (§ 4 UStG)."
"GRESt-AT-081";"Nein, da die Voraussetzungen für die Steuerentstehung erfüllt sind, ist die Steuerpflicht grundsätzlich gegeben (§ 19 Abs. 1 UStG)."
"VAT-INTL-001";"Eine sonstige Leistung ist eine Leistung ohne gegenständliche Übergabe, wie etwa eine Beratung (§ 3a UStG)."
"VAT-INTL-002";"Ein sonstiger Leistung kann eine Dienstleistung sein, die nicht unter die Umsatzsteuer fällt (§ 3 Abs. 1 UStG)."
"VAT-INTL-003";"Sonstige Leistungen sind Leistungen zur Abgeltung besonderer Bedürfnisse gegen Entgelt (§ 3 UStG)."
