id,answer
GRESt-AT-033, 4 Abs 1 GrEStG.  4 Abs 2 GrEStG.  4 Abs 2 GrEStG.  4 Abs 2 GrEStG.  4 Abs 2 GrEStG
GRESt-AT-034,"4.2. Grundstückswert Wird für die Erwerb eines Grundstücks keine Gegenleistung erbracht, be misst sich die GrESt vom Grundstückswert. The Grundstückswert kann auf dreierlei Art ermittelt werden (4"
GRESt-AT-035, 4 Abs 1 Satz 2 GrEStG. 5. Steuersätze Seit der StRef 2015/2016 wird für unentgeltliche Grundstückserwerbe das (dreifachen) Einheitswert der wesentl
GRESt-AT-036,No
GRESt-AT-037," Grunderwerbsteuer infolge Betriebsübertragungen Wird im Zuge eine unentgeltlichen Unternehmensübertragung (Erbschaft oder Schenkung) ein Grundstück mit übertragen, fällt Grunderwerb"
GRESt-AT-038, 10 Abs 1 GrEStG).
GRESt-AT-039,"XII. Grundstücksveräußerungen Seite | 199 Aus der Anknüpfung der Immo-ESt an die tatsächlich Selbstberechnung der Grunderwerbsteuer ergibt sich, dass"
GRESt-AT-040,                        
GRESt-AT-041,"– insofern keine Gegenleistung – insofern Gegenleistung – Nacherhebung Stufentarif, max 0,5% 3,5% Ohne Begre n- zung GW Gglg Gesellschafterwechsel, Anteil"
GRESt-AT-042,Yes
GRESt-AT-043,"121 der Grundstückswert, zusätzlich bestehen Begünstigungen; siehe dazu die Ausführungen zur GrESt in Kap VII.2."
GRESt-AT-044,A father sells his daughter a property for 250.000 Euro. The property value is 400.000 Euro. The property value is 250.000 Euro. The property value is 400.000 Euro. The tax is calculated from the purchase price of the property
GRESt-AT-045,The price of the house is a total of 500.000 Euro. The price of the house is a total of 120.000 Euro. The price of the house is a total of 30.000 Euro.
GRESt-AT-046,a) a) a) a) a) a) a) a) b) c) d) a) b) c) d) a) 
GRESt-AT-047," Grunderwerbsteuer infolge Betriebsübertragungen Wird im Zuge eine unentgeltlichen Unternehmensübertragung (Erbschaft oder Schenkung) ein Grundstück mit übertragen, fällt Grunderwerb"
GRESt-AT-048,When does the basic excise tax liability arise?
GRESt-AT-049,A -GmbH and B -GmbH are connected companies (A -GmbH carries at least 25% on the B -GmbH). The B -GmbH
GRESt-AT-050,A Kaufvertrag über ein Grundstück wird am 12. April 2025 rechtswirksam abgeschlossen.
GRESt-AT-051, 10 Abs 1 GrEStG.  10 Abs 1 Satz 2 GrEStG.  10 Abs 1 GrEStG.  10 Abs 2 GrEStG.  10 Abs 1 GrES
GRESt-AT-052,"A Notar has determined the basic excise tax in the context of a property purchase. A Notar must submit the Self-Batement Declaration to the Notar, and in what form has this been done?"
GRESt-AT-053, 11 Abs 3 GrStG.
GRESt-AT-054,"In den Fällen in denen eine Doppelbesteuerungsabkommen besteht, als Ansässigkeitstaat der Steue verpflichtet zu Vermeidung eine Doppelbesteuerung oder von derartigen Besteuerung"
GRESt-AT-055, 1 Abs 3 GrEStG
GRESt-AT-056, 1 Abs 1 Z 4 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG 
GRESt-AT-057,"The e- flux of the e- flux is a major factor in the development of the e- flux, which is a major factor in the development of the e- flux"
GRESt-AT-058,- der rechtsgeschäftliche oder sonstige Erwerb von mindestens 95% all Anteile am Gesellschaftsvermögen oder der Gesellschaft ( qualifizierter Anteilserwerb). In all den genannten Fällen sind treuhändig gehaltene
GRESt-AT-059,When the modified Self-berechnungsregeln (BGBl. I Nr. 97/2025) come into force?
GRESt-AT-060,a) Personengesellschaften werden sowohl nach deutschem wie auch nach ö s- terreichischen Abgabenrecht als steuerlich transparent behandelt. Dies gilt auch für Zwecke der Abgabenerklärung.
GRESt-AT-061,Yes
GRESt-AT-062,C. Income tax / VI. Gewinnermittlung Seite | 64 3. Die Begriffe aus der Gewinnermittlung 3.1. Betriebsvermögen – Privatvermögen Der steuerrechtliche Gewinn ermittelt sich als der Unterschiedsbetrag zwischen dem Betriebsvermögen an zwei
GRESt-AT-063,A Grundstück wird unentgeltlich an den Ehemann der Eigentümerin vermeidt.
GRESt-AT-064, 1 Abs 1 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG  1 Abs
GRESt-AT-065,Is it a good idea to reclaim the land?
GRESt-AT-066," Grunderwerbsteuer im Zuge von Betriebsübertragungen Wird im Zuge einer unentgeltlichen Unternehmensübertragung (Erbschaft oder Schenkung) ein Grundstück mit übertragen, fällt Grunder"
GRESt-AT-067, 8 Abs 1 GrEStG
GRESt-AT-068,"4.2. Grundstückswert Wird für eine inländische Grundstück keine Gegenleistung erbracht, be misst sich die GrESt vom Grundstückswert. The Grundstückswert kann auf dreierlei Art ermittelt werden (4 Abs 1"
GRESt-AT-069, 1 Abs 1 Z 1 GrEStG
GRESt-AT-070,Yes
GRESt-AT-071,No
GRESt-AT-072,"4. Bemessungsgrundlage Bemessungsgrundlage der Grunderwerbsteuer ist grundsätzlich der Wert der Gegenleistung, mindestens der Grundstückswert ( 4 Abs 1 GrEStG). Für land- und forstwirtschaftliche"
GRESt-AT-073,XII. Grundstücksveräußerungen Seite | 192 Die Voraussetzungen für die Freiung hat der Veräußerer persönlich zu er- tünen. Erben können die ehemaligen Haupt
GRESt-AT-074,a municipality carries out measures to improve the design of the building and overlays in this framework a parcel of land to a privaten. Is this acquisition tax free?
GRESt-AT-075,                        
GRESt-AT-076, 1 Abs 3 GrEStG                    
GRESt-AT-077, 1 Abs 1 Z 4 GrEStG
GRESt-AT-078, 1 Abs 1 Z 1 GrEStG
GRESt-AT-079, 1 Abs 1 Z 4 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG  1 Abs 2 GrEStG 
GRESt-AT-080,1 Abs 1 Z 3 GrEStG
GRESt-AT-081,                        
VAT-INTL-001,"A work performance which is an other performance is to be considered when the employer only ingredients or other accompanying substances, to think is example to swirn and garn at a Schneider (vgl  3a Abs 3"
VAT-INTL-002,                        
VAT-INTL-003,The UStG is a series of additional tariffs which serve the S i- cherstellung of the taxation of the respective letzt consumptions or consumptions in the Inland. It is this: 
VAT-INTL-004," 3a Abs 1a UStG für die teilweise private Nutzung von Grundstücken vor ( 3a Abs 1a letzter Unterabsatz UStG, s iehe dazu näheres in VIII."
VAT-INTL-005," 3a Abs 1a UStG für die teilweise private Nutzung von Grundstücken vor ( 3a Abs 1a letzter Unterabsatz UStG, s iehe dazu näheres in VIII."
VAT-INTL-006,A reversal of the price of a product is a reversal of the price of a product.
VAT-INTL-007,The UStG is a series of additional tariffs which serve the S i- cherstellung of the taxation of the respective letzt consumptions or consumptions in the Inland. It is this: 
VAT-INTL-008,"5.1. Lieferungen und sonstige Leistungen (Grundtatbestand) In the case of Lieferungen and sonstige Leistungen, the Umsatzsteuer grds from the Entgelt is measured. The Entgelt is the counterleistung for"
VAT-INTL-009,"In the first case, a (fundamentally tax-free) operating income is required, in the second case a fundamentally tax-free income is required. In the first case, a (fundamentally tax"
VAT-INTL-010,                        
VAT-INTL-011,The UStG is a group of additional tariffs which are a part of the S i- cherstellung of the taxation of the respective letzt consumptions or consumptions in the Inland. It is
VAT-INTL-012,"if the undertaking only ingredients or other supplementary substances are present, to think is, for example, to swivel and swivel at a Schneider (vgl  3a Abs 3 USt"
VAT-INTL-013," 1 Abs 1 Z 1 UStG: „Der Umsatzsteuer unterliegen ... Lieferungen und sonstige Leistungen, die ein Unt ernehmer in der Land gegen Entgelt im Rahmen seiner Unte r-"
VAT-INTL-014,–                        
VAT-INTL-015,Lizenziert für: Viktoria.Schwab@aau.at F. Umsatzsteuer / XII. Grenzüberschreitende Leistungen Seite | 400 UStG regelt the Vorsteuera
VAT-INTL-016,                        
VAT-INTL-017,"“A tabler receives wood from a customer to make a table, thus he supplies it to a customer who already produced a table from his Lager and demands a pauschalen worklohn. What revenue is"
VAT-INTL-018,"• Name, Anschrift, Sozialversicherungsnummer • Art der erbrachte Leistungen • Kalenderjahr, in dem das Entgelt geleistet wurde • Entgelt (including salary transfers and costs) and gegebenenfalls Umsatzsteuer"
VAT-INTL-019, 11 Abs 1 Z 1 UStG)                   
VAT-INTL-020,"“Ein Reisebüro bucht im Namen einer Kunden eine Hotelübernachtung bei einem Drittanbieter, wie die Leistungen umsatzsteuerlich behandelt werden?”"
VAT-INTL-021, 3a Abs 16 UStG) • Verlagerung des Leistungsortes bei bestimmten sonstigen Leistungen mit Drittlandsbezug ( 3a Abs 16 UStG) • Vermeidung von Doppelbesteuer
VAT-INTL-022,Austrian law
VAT-INTL-023,The A -GmbH and B -GmbH are connected companies (A -GmbH carries at least 25% on the B -GmbH). The B -Gmb
VAT-INTL-024,                        
VAT-INTL-025," 3a Abs 11 lit c UStG an dem Ort als ausgeführt, an dem der Unternehmer zu ste r- reich steuerbar wird (Täti g- keitsort). Die "
VAT-INTL-026,                        
VAT-INTL-027," 343 chen Rechts, die Nic htunternehmer ist, so wird die Leistungs in the Inland au s- geführt, wenn sie dort genutzt oder bewertet wird ( 3a Abs 15 USt"
VAT-INTL-028,"The Commission shall be entitled to impose a duty on the State of the Union to pay a tax on the amount of the tax, if the tax is not a tax on the amount of the tax."
VAT-INTL-029,"– Wenn ja, an welches, mit welc her B..."
VAT-INTL-030, 3a Abs 16 UStG  344 • Verlagerung des Leistungsortes bei bestimmten sonstigen Leistungen mit Drittlandsbezug ( 3a Abs 16 UStG) • Vermeidung von
VAT-INTL-031, 3a Abs 11 lit c UStG  3a Abs 6 UStG  3a Abs 1a Z 1 UStG  3a Abs 1a Z 1 UStG  3a
VAT-INTL-032, 3a Abs 12 UStG.
VAT-INTL-033,In der Regelungen zur Lei s- tungsortbestimmung schweigt die Bedeutung von Verbrauchsort ein (zB ist der Leistungsort von sonstigen Leistungen in Zu sammenhang mit
VAT-INTL-034,In der Regelungen zur Lei s- tungsortbestimmung fühlen die Bestimmungen zur Lei s- tungsort ein (zB ist der Leistungsort von sonstigen Leistungen in Zu sammen
VAT-INTL-035,"I. Organisation, tasks and responsibilities of the financial authorities (AVOG 2010) Literatur: Müller/Schrittwieser, Finanz-Wegweiser, SWK-Spezial, 2. Aufl (2014). I."
VAT-INTL-036, 3a Abs 11 lit c UStG) –  3a Abs 11 lit c UStG) –  3a Abs 11 lit c UStG) –  3a
VAT-INTL-037," 201 Abs 2 Z 3 UGB are the verm ö- gensgegenstände and loans to concludestichtag. In tax law, the principle of individual evaluation in  6 EStG is to aus"
VAT-INTL-038,"– Wenn ja, mit welc her B..."
VAT-INTL-039," 3a Abs 11 lit c UStG an der Ort als ausgeführt, an dem der Unternehmer zum wesentlichen Teil tätig wird (Täti g- keitsort). Die Leistung an den deutschen Nichtunter"
VAT-INTL-040,"Die Kosten für die Pflege ­ Station in einem selbstgewählten privaten Alters­­ oder Pflege­heim sowie für die Betreuung in Privathaushalt sind nur einmalige Belastung, wenn sie auf Grund von Krankheit, Pflege oder besondere Betreuung"
VAT-INTL-041,                        
VAT-INTL-042,"Markus beschwert sich schon lange über die Hausrenovierung, hat Herr Stolz für ihn geliefert, weil sie günde Freunde sind. Ist das eine sonsitge Leistungen?"
VAT-INTL-043,"""Herr Stolz hat seine eigene Unternehmen. Außerdem ist er mit seiner Angestellten Angela gut befreundet. Angela hat ihn gebeten, für zwei Nächte auf einem"
VAT-INTL-044,"Herr Müller betreibt eine Bäckerei. Er besitzt eine Firmawagen, für das er bei der Kauf vollständig vorsteuerabzug hat. Eines Tages nutzt Herr Müller das Wagen für einen privaten Ausflug mit seiner"
VAT-INTL-045,a) Ermitteln Sie den Veräußerungsgewinn für Herr A. b) Welche Steuerbegünstigungen kann Herr A für den Veräußerungsgewinn s- gewinn?
VAT-INTL-046,Wien or Salzburg?
VAT-INTL-047,Graz or Linz
VAT-INTL-048,Graz
VAT-INTL-049,Vienna or Graz?
VAT-INTL-050, 3a Abs 11 lit c UStG
VAT-INTL-051, 3a Abs 9 UStG  3a Abs 9 UStG  3a Abs 9 UStG  3a Abs 9 UStG  3a Abs 9 UStG  3a
VAT-INTL-052,a).
VAT-INTL-053," 327 From a workleistung, which is an other performance, is to consider when the employer only ingredients or other accompanying substances, to think is example to swirn and garn at a Schneider (vg"
VAT-INTL-054, 3a Abs 11 lit c UStG  3a Abs 6 lit c UStG  3a Abs 1a Z 1 UStG  3a Abs 1a Z 1 UStG 
VAT-INTL-055,                        
VAT-INTL-056,5.2. ffr / IV. Lieferungen und sonstige Leistungen (Grundtatbestand) Seite | 348 Example: EDV-Techniker E aktualisiert regelmäßig die Software in the Unternehmen U
VAT-INTL-057, 3a Abs 11 lit c UStG)
VAT-INTL-058," 3a Abs 11 lit c UStG an dem Ort als ausgeführt, an dem der Unternehmer zu wesentlichen Teil tätig wird (Täti g- keitsort). Die Leistung an den deutschen Nichtunter"
VAT-INTL-059, 28 EStG
VAT-INTL-060, 28 EStG 4.1. Umfang der Einkünfte  28 EStG bezieht sich mit dem oberbegriff „Vermietung und Verpachtung“ nicht auf den civilrechtliche
VAT-INTL-061, 3a Abs 12 UStG.
VAT-INTL-062,Frau Becker mietet einen PKW für 25 Tage in München. Was es um eine kurzfristige Vermietung?
VAT-INTL-063,In sterreich (sondern in Schweiz).
VAT-INTL-064,In sterreich (sondern in Schweiz).
VAT-INTL-065,Airbnb in Austria
VAT-INTL-066,                        
VAT-INTL-067,In dieser Regelungen gelten die Steueraufkommen aus der Umsatzsteuer.
VAT-INTL-068,ffr / XII. Grenzüberschreitende Leistungen Seite | 408 Beispiele: 1. The Austrian Unternehmer  kauft from the German Händler D diverse Maschinenteile. Die Maschinen
VAT-INTL-069," 3a Abs 6 UStG für Leistungen an Unternehmer bzw Abs 7 leg cit für Leistungen an Nichtunternehmer – sind nur dann zuwenden, wenn keine spezielle Regel –  3a Abs 6 UStG für"
VAT-INTL-070,iSd DBA. Art 15 DBA  – Italien hat das Besteuerungsrecht für Einkünfte aus unsel b- ständiger Arbeit grundsätzlich dem Ansäss
VAT-INTL-071,Vienna
VAT-INTL-072,"sterreichische Touristen kaufen bei einem Buchmesse in Paris, Frankreich Bücher im Wert von 70 Euro. Where is the tax obligation?"
VAT-INTL-073,"steuerpflichtig sind Personen, die ihren Wohnsitz oder ihren gewöhnlichen Aufenthalt in sterreich haben."
VAT-INTL-074,"ff Unbeschränkt steuerpflichtig sind Personen, die ihren Wohnsitz oder ihren gewöhnlichen Aufenthalt in sterreich haben."
VAT-INTL-075,In sterreich (sondern in Schweiz).
VAT-INTL-076,"Zakynthos, Griechenland"
VAT-INTL-077,"sterreich besteuert daher seine Welteinko m- men, dh sowohl die Einkünfte aus dem österreichischen Anstellung s- Verhältnis als auch die Eink"
VAT-INTL-078, 3a Abs 15 UStG.
VAT-INTL-079,a) a) a) a) a) a) a) a) a) a) a) a) a) a) b) c) 
VAT-INTL-080,A -GmbH hält mindestens 25% an der B -GmbH. Die B -GmbH bietet der A - GmbH für Zwecke der Beherrschungstatbestande
VAT-INTL-081, 3a Abs 11 lit c UStG  3a Abs 6 UStG  3a Abs 1a Z 1 UStG  3a Abs 1a Z 1 UStG  3a
VAT-INTL-082,                        
ESTG27-001,The A -GmbH and B -GmbH are connected companies (A -GmbH carries at least 25% on the B -GmbH). The B -Gmb
ESTG27-002,Is the difference in the amount of the premium payable by a tax-exempt beneficiary taxable?
ESTG27-003," 27 EStG 1988, und welche                   "
ESTG27-004,"In Jahr 1, he had a loss of 8.000 Euro, in Jahr 2, he had a loss of 3.000 Euro, in Jahr 2, he had a dividend of 10.000 Euro. How is the loss from Jahr 1"
ESTG27-005,"c) Gehälter, Löhne und ähnliche Vergütungen dürfen nur von der Ansässigkeit s- staat besteuert werden, es sei denn, das Arbeit wird im anderen"
ESTG27-006,In Jahr 2024 erfordert er die Privatstiftung und erhält das Restvermögen zurück. Das Evidenzkonto der Privatstiftung hat einen Letztstand von 80.000 Euro aus. Die Privatstiftung hat
ESTG27-007,Frau Huber kauft in Januar eine Unternehmensanleihe um 10.00 Euro inklusive aufgelaufener Stückzinsen von 200 Euro. In Oktober desselben Jahres she kauft die Anleihe um 10.00 Euro inklusive aufgelaufen
ESTG27-008, 27 EStG 1988
ESTG27-009,no
ESTG27-010, 27 EStG 1988  27 EStG 1988  27 EStG 1988  27 EStG 1988  27 EStG 1988  27 EStG 1988 
ESTG27-011,In what amount does the Stiftung invest in capital assets?
ESTG27-012,"c) Gehälter, Löhne und ähnliche Vergütungen dürfen nur von s- staat besteuert werden, es sei denn, das Arbeit wird im anderen Vertrag s- staat ausge"
ESTG27-013,"Was ist steuerpflichtige Einkünfte aus Kapitalvermögen nach  27 EStG 1988, wenn jede Einzelzahlung unter 4.000 Euro liegt?"
ESTG27-014,                        
ESTG27-017, 27 EStG 1988
ESTG27-018,Frau Hild hat in Jänner des Jahres Aktien um 15.000 Euro erworben und im März mit einer Verlust von 3.000 Euro verabschiedet. In April kauft sie Anteile an einem Investment
ESTG27-019, 27 EStG 1988
ESTG27-020,Is the difference between 8.000 Euro and 8.000 Euro taxable?
ESTG27-021,Was ist das Kapitalübertragung nach  27 EStG 1988?
ESTG27-022,"Frau Sander tauscht ihre Anteile an der X-GmbH (Privatvermögen, Anschaffungskosten 8,000 Euro, gemeiner Wert 15.000 Euro) gegen Anteile an der Y-"
ESTG27-023,The Stiftung has a Evidenzkonto to lead (see  27 Abs 5 Z 8 EStG). The Stiftung is able to make substanza payments when the previous income is below the established profit
ESTG27-024, 27 EStG 1988  27 EStG 1988  27 EStG 1988  27 EStG 1988  27 EStG 1988  27 EStG 1988 
ESTG27-025,XI. Besteuerung von Kapitalvermögen Seite | 186 steuerrelevante Sachverhalt (zB Veräußerung der Kapitalanlage aus dem Pr i- vatvermögen) auf die Stelle der Anschaffungs
ESTG27-026,Yes
ESTG27-027,                        
ESTG27-028,"Frau Lang erhält von ihrer österreichischen Privatstiftung eine Nutzung in Form einer Immobilien (Verkehrswert: 300.000 Euro, Anschaffungskosten in der Stiftung: 200.000 Euro) Gleichzeitig übernimmt Frau Lang"
ESTG27-029, 27 EStG 1988
ESTG27-030,No
ESTG27-031, 27 EStG 1988
ESTG27-032,"Frau Vogt hat in Privatvermögen Anteile an einer Flexible Kapitalgesellschaft (FlexKapG) erworben und erhält eine Ausschüttung von 6,000 Euro."
ESTG27-033,steuerlich
ESTG27-034,XI. Besteuerung von Kapitalvermögen Seite | 186 steuerrelevante Sachverhalt (zB Veräußerung der Kapitalanlage aus dem Pr i- vatvermögen) an the spot of the anschaffung
ESTG27-035, 27 EStG 1988
ESTG27-036, 27 EStG 1988                     
ESTG27-037,Yes
ESTG27-038,yes
ESTG27-039, 27 EStG 1988
ESTG27-040, 27 Abs 5 Z 8 EStG).
EMP-001,a) a luxuriösen SUV with verbrennungsmotor for private use. b) a luxury SUV with verbrennungsmotor for private use. c) a luxury SUV with verbrennungs
EMP-002,"A Arbeitgeber zahlt ein Mitarbeiter eine einmalige Entschädigungssumme aus, weil eine zugesagte Beförderung durch eine Formfehler nicht stattfand."
EMP-003,Yes
EMP-004,103 Hinweis Aufwendungen der privaten Lebensführung (z. b. Kosten für Lebens­ mittel und Güter des täglichen Bedarfs) können Sie in Ihrer Arbeits­ nehmerveranlageung grundsätzlich nicht geltend
EMP-005,no
EMP-006,No
EMP-007,A.
EMP-008,No Answer>No Answer>No Answer>No Answer>No Answer>No Answer>No Answer>No Answer>No Answer>No Answer>No Answer>No Answer>
EMP-009,"iSd KStG, ausgenommen Vereine iSd Vereinsgesetzes sowie kleine und mittelgroße GmbH iSd UGB trägt die Kosten für das Umzugsunternehmen direkt, "
EMP-010,The amount of the contribution is taxable.
EMP-011,Yes
EMP-012,e) Einkünfte aus der Veräußerung von Privatgrundstücken fall unter die b e- schränkte Steuerpflicht ( 98 Abs 1 Z 7 ESt G). Die Erwerb
EMP-013,– – – – – – – – – – – – – – – – – – – – – – – – 
EMP-014,yes
EMP-015,"ffi­ Ticket und Pendlerpauschale Rz 271a Wenn Arbeitgeber Arbeitnehmerinnen und Arbeitnehmern eine Wochen­ ­ , Monats­­ oder Jahres­ karte (ffi­"
EMP-016,                        
EMP-017,No
EMP-018,"A former worker relates an Alterspension of the Pensionsversicherungsanstalt (PVA). He is opinion that this is no ""arbeitseinkommen"" anymore, since he not more active works."
EMP-019,Yes
EMP-020,                        
EMP-021,"In sterreich, you can find information on pensions and pensions in sterreich."
EMP-022,"rztin / rzte, Rechtsanwältinnen / Rechtsanwälte, Steuerberaterinnen / Steuerberater, Architektinnen / Architekten oder Journalistinnen / Journalisten"
EMP-023,                        
EMP-024,if an employed lawyer during a disease payment from the support system of the Legal Affairs Chamber – is this a work pay?
EMP-025,– – – – – – – – – – – – – – – – – – – – – – – – 
EMP-026,a. A osterreichischer Arbeitnehmer geht in Pension und erhält Zahlungen aus einem inländischen Pensionskasse. Is dieses steuerpflichtig?
EMP-027,A Geschäftsführer hält 15 % der Firmenanteile und hat selbst Beiträge in die Pensionskasse der Firma gezahlt.
EMP-028,Yes
EMP-029,if a payment from the pensionskasse contains both tax-free and tax-free components – how is the tax-free part determined?
EMP-030,Yes
EMP-031,–                        
EMP-032,"A. To avoid taxation of multiple pensions, a worker is partly in pension and works a day per week, while he simultaneously a pension from the statutory social insurance is referred to as a pension."
EMP-033,A Wirtschaftskammer zahlt der Witwe eines Unternehmers eine monatliche Rückbliebenepension. Ist das für sie Arbeitslohn?
EMP-034,"When calculating the formular L 1i, you have no income from third parties that are not subject to the Lohnsteuerabzug by your employer and therefore in Austria are taxable, but not taxed."
EMP-035,                        
EMP-036,Yes
EMP-037, 25 EStG 1988?
EMP-038,ff Wie werden mehrere Pensionen versteuert?
EMP-039,"A long-term employee, and the company over reports its current cash payment to his wife."
EMP-040,yes
EMP-041,The value of the asset is calculated as a percentage of the original amount of €600.000.
EMP-042,Yes
EMP-043,"A Gesellschafter mit einer Beteiligung von über 25% an einem Unternehmen erhält ein Elektroauto sowohl für private als auch berufliche Fahrten, sodass er das Auto auch privat nutzt, müssen die Privatfahrten als steuer"
EMP-044,8.000€ in Jahr
EMP-045,The Pendlerpauschale is a taxable work income. The Pendlerpauschale is a tax-free work income.
EMP-046,Die Höhe des Pendlereuros bleibt trotz Nutzung der ffi ­ Tickets durch Arbeitgeber gleich. Der Pendlereuro berechnet für 2025 wie folgt: Berechnung des Pendlereuros für 2025 Pendlereur
EMP-047,The employer must not be obligated to pay any tax on these trips.
EMP-048,steuerpflichtiger Sachbezug
EMP-049,Liegt ein Steuerpflichtiger Sachbezug vor?
EMP-050,bmf.gv.at/pendlerrechner
EMP-051,ff
EMP-052,Die Fahrtkosten zwischen Wohnung und Arbeitsstätten werden grundsätzlich durch den Verkehrsausstattung abgegolten. Unter bestimmten Voraussetzungen besteht zusätzlich eine Anspruch auf das „kleine“ oder „große“ Pendlerpauschale R
EMP-053,a) a) b) c) d) e) f) e) f) e) f) e) f) e) f) e) 
EMP-054,no
EMP-055,• Dienstwohnung Rz 149–162e • Dienstwohnung Rz 149–162e • Dienstwohnung Rz 149–162e • Dienstwohnung Rz 149–
EMP-056,Yes
EMP-057,60 a bet of 3.000 Euro for both payments steuerfrei behandelt werden. Rz 1403e • Freie or verbilligte Mahlzeiten and Getränke am Arbeitsplatz. Rz 93 ff
EMP-058,                        
EMP-059,                        
EMP-060, 4c                       
EStG-23-001,Lizenziert für: Viktoria.Schwab@aau.at F. Umsatzsteuer / III. Der Unternehmer ( 2 Abs 1 UStG) Seite | 320 Beispiele: 1. Die X-
EStG-23-002,no
EStG-23-003, 23 EStG
EStG-23-004,!
EStG-23-005,Yes
EStG-23-006,Ist diese Vorgang als private Vermögensverwaltung oder als Gewerbebetrieb gemäß  23 EStG zu stufen?
EStG-23-007, 23 EStG
EStG-23-008,yes
EStG-23-009,Yes
EStG-23-010,Yes
EStG-23-011,Yes
EStG-23-012,yes
EStG-23-013, 23 EStG  23 EStG  23 EStG  23 EStG  23 EStG  23 EStG  23 EStG
EStG-23-014,No
EStG-23-015,Is this activity a private Vermögensverwaltung or a Gewerbebetrieb?
EStG-23-016,a) A bezieht als Aufsichtsratsmitglied der ABC -AG ein Aufsichtsrat s- honorar. b) B erhält als Funktionär der Wirtschaftskammer Kärnten eine
EStG-23-017,!
EStG-23-018, 23 EStG                     
EStG-23-019,Is this activity a private asset management or a business operation according to  23 EStG?
EStG-23-020,Yes
EStG-23-021,A Kommanditist gibt seine KG eine Darlehen und erhält für Zinsen. Was passiert in Zinseinfte?
EStG-23-022,a) a) a) b) c) d) e) f) a) b) c) d) e) f) a) b) 
EStG-23-023,a) a) a) b) c) d) e) f) e) f) e) f) e) f) e) f) 
EStG-23-024, 37 Abs 5 EStG.
EStG-23-025,Is he a ls Aufsichtsrats member?
EStG-23-026,A Kommanditist is völlig passiv and does not intend to be in the Geschäfte. Is his Gewinnanteil therefore a capital investment and not a -! - a -! 
EStG-23-027,"– if an activity – selbständig (with Unternehmerwagnis; not weisungsgebunden), – sustainable (wiederholt oder länger andauernd, nicht nur gelegentlich), – mit Gewinnerzi"
EStG-23-028,"a) Die Geschäftsführervergütung ist als Vorwegg e- winn im Rahmen ihrer Einkünfte aus Gewerbebetrieb, die he von d er Beteiligung an der "
EStG-23-029,Is the activity a ls Aufsichtsrats member a)?
EStG-23-030, 23 Z 2 EStG
EStG-23-031,No
EStG-23-032, 23 
EStG-23-033,"A übt seine Home Office -Tatigkeit selbständig aus (Werkvertrag,leistungs s- abhängiger Werklohn, Unternehmerrisiko). Da auch die Nachhaltigkeit s- wie Ein"
EStG-23-034,                        
EStG-23-035, 23?
EStG-23-036," income taxation, in the event of the absence of participation in the general economic transport, the income taxation of other economic benefits (income taxation is also before, if services under the self-costs are erb"
EStG-23-037,"A Journalist writes independently articles for various newspapers. He believes that he is a journalist, but that he is not a businessman."
EStG-23-038,"A Steuerberater is a single-person business. A familiarer says, because he is single-person, liege Gewerbebetrieb. Stimmt that?"
EStG-23-039," Einkünfte = Einnahmen abzüglich der Ausgaben, die für die Ei n-künfteerzielung erforderlich sind (Betriebsausgaben, Werbungskosten), som"
EStG-23-040, 23.
EStG-23-041,yes
EStG-23-042, 2 EStG
EStG-23-043,Is this correct?
EStG-23-044,yes
EStG-23-045,!
EStG-23-046,b) Während der Schriftsteller aus der Überlassung von Werknutzungsrechten Einkünfte gem  22 EStG führen die Investitionen bei der Witwe des Schriftstellers zu
EStG-23-047, 23 Z 2 EStG?
EStG-23-048,4.4. Prinzip der wirtschaftlichen Verrechnung Bei der Gewinnermittlung durch Betriebsvermögensvergleich gilt das Prinzip der wirtschaftlichen Verrechnung. Nicht die Zahlungsströme in Form von Ei n- nahmen und Aus
EStG-23-049,Is the sale of T-shirts taxable as a business operation?
EStG-23-050, 23 EStG.
EStG-23-051,                        
EStG-23-052, 23 EStG
EStG-23-053,Yes
EStG-23-054,a) a) a) b) c) d) e) f) e) f) g) h) ii) f) g) h)
EStG-23-055,                        
EStG-23-056,Land- und Forstwirtschaft
EStG-23-057,Is this right?
EStG-23-058,91 anstrebt.
EStG-23-059,Was ist das Unternehmen gemäß  23 EStG?
EStG-23-060,"a) Die Geschäftsführervergütung ist als Vorwegg e- winn im Rahmen ihrer Einkünfte aus Gewerbebetrieb, die he beteiligte an der KG erzielt wird, zu"
SELF-001,The total tax rate for the first 10 Überstunden is a maximum of EUR 225 per hour.
SELF-002,                        
SELF-003,"The following values are derived from the inflation adjustment: • The borderbeträge, which for the application of the tax rates for incomes parts up to 1.000.000 Euro, • the Alleinverdiener­ and Alle"
SELF-004,"3.3. Kleinunternehmer ( 6 Abs 1 Z 27 UStG) Inländische Unternehmer, dere..."
SELF-005,"The maximum family bonus plus per child under 18 years is 2,000,16 Euro bzw. 700,08 Euro pro Kind and Year."
